T	Origin	Destination	Payoff	Type	Pickup	Region	Rate
0	10	1	27.205918367346936	Travel	1		
0	10	0	44.42714285714286	Travel	1		
0	9	10	15.342964601769912	Travel	1		
0	9	9	11.519485645933015	Travel	1		
0	9	8	18.18445727482679	Travel	1		
0	9	7	25.402228915662647	Travel	1		
0	9	6	20.192672955974846	Travel	1		
0	9	5	26.008057553956835	Travel	1		
0	9	4	12.795719512195122	Travel	1		
0	9	3	15.122236842105263	Travel	1		
0	9	2	14.17260606060606	Travel	1		
0	9	1	21.374663461538464	Travel	1		
0	9	0	61.5425	Travel	1		
0	8	10	17.861693548387095	Travel	1		
0	8	9	15.267543103448277	Travel	1		
0	8	8	9.486669634906502	Travel	1		
0	8	7	15.709708029197081	Travel	1		
0	8	6	27.08875	Travel	1		
0	8	5	30.78808510638298	Travel	1		
0	8	4	25.933301886792453	Travel	1		
0	8	3	10.326010928961749	Travel	1		
0	8	2	9.339041916167664	Travel	1		
0	5	4	19.527194630872483	Travel	1		
0	0	5	71.48882175226586	Travel	1		
0	5	6	13.907103120759837	Travel	1		
0	0	1	61.66166666666667	Travel	1		
0	0	2	60.23259259259259	Travel	1		
0	0	4	67.27459793814432	Travel	1		
0	0	3	71.76333333333334	Travel	1		
1	7	10	27.15941176470588	Travel	1		
1	7	1	11.34542857142857	Travel	1		
1	7	2	16.81826086956522	Travel	1		
1	7	3	21.199333333333335	Travel	1		
1	7	4	33.57454545454545	Travel	1		
1	7	5	35.076	Travel	1		
1	7	7	8.518985507246377	Travel	1		
1	7	0	44.02	Travel	1		
1	7	8	15.457364341085272	Travel	1		
1	7	9	24.189166666666665	Travel	1		
1	8	0	54.19199999999999	Travel	1		
1	7	6	31.094166666666666	Travel	1		
1	6	10	17.473134073441503	Travel	1		
1	6	7	38.00263157894737	Travel	1		
1	6	8	30.857014925373136	Travel	1		
1	8	1	11.873041666666667	Travel	1		
1	6	6	11.448898233809924	Travel	1		
1	9	9	11.519485645933015	Travel	1		
1	6	4	15.214976476738107	Travel	1		
1	6	3	24.389710144927538	Travel	1		
1	6	2	30.873636363636365	Travel	1		
1	6	1	34.102028985507246	Travel	1		
1	6	0	73.09400000000001	Travel	1		
1	5	10	23.441703239289446	Travel	1		
1	5	9	26.530957290132548	Travel	1		
1	5	8	33.94777777777778	Travel	1		
1	6	9	21.010929936305736	Travel	1		
1	8	2	9.339041916167664	Travel	1		
1	8	5	30.78808510638298	Travel	1		
1	8	4	25.933301886792453	Travel	1		
1	10	4	13.615072463768115	Travel	1		
1	9	8	18.18445727482679	Travel	1		
1	9	10	15.342964601769912	Travel	1		
1	10	2	21.279387755102043	Travel	1		
1	9	7	25.402228915662647	Travel	1		
1	10	0	44.42714285714286	Travel	1		
1	10	5	22.45165909090909	Travel	1		
1	10	6	15.112078431372549	Travel	1		
1	10	1	27.205918367346936	Travel	1		
1	10	7	28.828400000000002	Travel	1		
1	10	8	17.455373665480426	Travel	1		
1	10	10	11.081325196163906	Travel	1		
1	8	3	10.326010928961749	Travel	1		
1	9	6	20.192672955974846	Travel	1		
1	9	5	26.008057553956835	Travel	1		
1	9	4	12.795719512195122	Travel	1		
1	9	3	15.122236842105263	Travel	1		
1	9	2	14.17260606060606	Travel	1		
1	9	1	21.374663461538464	Travel	1		
1	9	0	61.5425	Travel	1		
1	8	10	17.861693548387095	Travel	1		
1	8	9	15.267543103448277	Travel	1		
1	8	8	9.486669634906502	Travel	1		
1	8	7	15.709708029197081	Travel	1		
1	8	6	27.08875	Travel	1		
1	5	7	39.632666666666665	Travel	1		
1	10	9	15.272750373692077	Travel	1		
1	5	6	13.907103120759837	Travel	1		
1	6	5	14.098911886457717	Travel	1		
1	5	4	19.527194630872483	Travel	1		
1	2	4	23.822580645161292	Travel	1		
1	2	3	14.024090909090908	Travel	1		
1	2	2	8.466140350877193	Travel	1		
1	2	1	12.2928125	Travel	1		
1	2	0	61.23	Travel	1		
1	1	10	24.000588235294117	Travel	1		
1	1	9	21.34308823529412	Travel	1		
1	1	8	11.48047619047619	Travel	1		
1	1	7	10.478795180722893	Travel	1		
1	5	5	12.339947478991595	Travel	1		
1	1	5	33.77428571428571	Travel	1		
1	1	4	26.736	Travel	1		
1	1	3	19.062	Travel	1		
1	1	2	12.520333333333333	Travel	1		
1	1	1	8.5777	Travel	1		
1	1	0	54.94	Travel	1		
1	0	10	65.84692098092643	Travel	1		
1	0	9	70.48578313253012	Travel	1		
1	0	8	63.210108695652174	Travel	1		
1	0	7	67.0351282051282	Travel	1		
1	0	6	68.17569811320755	Travel	1		
1	0	5	71.48882175226586	Travel	1		
1	0	4	67.27459793814432	Travel	1		
1	0	3	71.76333333333334	Travel	1		
1	0	2	60.23259259259259	Travel	1		
1	0	1	61.66166666666667	Travel	1		
1	0	0	14.394666666666666	Travel	1		
1	2	5	35.00142857142857	Travel	1		
1	2	6	28.7	Travel	1		
1	1	6	31.42625	Travel	1		
1	2	8	10.079569892473119	Travel	1		
1	5	3	29.62241935483871	Travel	1		
1	5	2	34.89214285714286	Travel	1		
1	5	1	37.60013888888889	Travel	1		
1	5	0	61.28363636363636	Travel	1		
1	4	10	13.86571371927042	Travel	1		
1	4	9	13.764111600587372	Travel	1		
1	4	8	26.218249534450653	Travel	1		
1	2	7	18.1968	Travel	1		
1	4	7	32.19136363636364	Travel	1		
1	4	6	15.160153922542204	Travel	1		
1	4	5	21.476874328678843	Travel	1		
1	4	4	12.45147266313933	Travel	1		
1	4	3	19.696577181208053	Travel	1		
1	4	2	24.37210280373832	Travel	1		
1	4	1	27.671293103448274	Travel	1		
1	10	3	11.304715447154472	Travel	1		
1	3	4	20.624000000000002	Travel	1		
1	3	2	12.716842105263158	Travel	1		
1	4	0	55.81884615384615	Travel	1		
1	3	3	8.973684210526315	Travel	1		
1	2	10	21.092333333333332	Travel	1		
1	3	5	27.52625	Travel	1		
1	3	6	22.063333333333333	Travel	1		
1	3	1	19.773076923076925	Travel	1		
1	3	8	10.0830625	Travel	1		
1	2	9	11.918828125	Travel	1		
1	3	9	12.499864864864865	Travel	1		
1	3	10	10.793936170212765	Travel	1		
1	3	7	21.627142857142854	Travel	1		
2	2	10	21.092333333333332	Travel	1		
2	10	7	28.828400000000002	Travel	1		
2	1	6	31.42625	Travel	1		
2	2	9	11.918828125	Travel	1		
2	1	7	10.478795180722893	Travel	1		
2	1	5	33.77428571428571	Travel	1		
2	2	8	10.079569892473119	Travel	1		
2	4	7	32.19136363636364	Travel	1		
2	1	4	26.736	Travel	1		
2	10	8	17.455373665480426	Travel	1		
2	1	10	24.000588235294117	Travel	1		
2	1	9	21.34308823529412	Travel	1		
2	2	7	18.1968	Travel	1		
2	2	6	28.7	Travel	1		
2	2	0	61.23	Travel	1		
2	2	5	35.00142857142857	Travel	1		
2	4	3	19.696577181208053	Travel	1		
2	2	1	12.2928125	Travel	1		
2	2	2	8.466140350877193	Travel	1		
2	2	3	14.024090909090908	Travel	1		
2	10	10	11.081325196163906	Travel	1		
2	10	9	15.272750373692077	Travel	1		
2	1	8	11.48047619047619	Travel	1		
2	2	4	23.822580645161292	Travel	1		
2	4	6	15.160153922542204	Travel	1		
2	1	3	19.062	Travel	1		
2	10	6	15.112078431372549	Travel	1		
2	4	0	55.81884615384615	Travel	1		
2	3	10	10.793936170212765	Travel	1		
2	0	0	14.394666666666666	Travel	1		
2	0	1	61.66166666666667	Travel	1		
2	4	1	27.671293103448274	Travel	1		
2	3	9	12.499864864864865	Travel	1		
2	0	2	60.23259259259259	Travel	1		
2	0	3	71.76333333333334	Travel	1		
2	3	8	10.0830625	Travel	1		
2	0	4	67.27459793814432	Travel	1		
2	0	5	71.48882175226586	Travel	1		
2	3	7	21.627142857142854	Travel	1		
2	0	6	68.17569811320755	Travel	1		
2	0	7	67.0351282051282	Travel	1		
2	3	6	22.063333333333333	Travel	1		
2	0	8	63.210108695652174	Travel	1		
2	0	9	70.48578313253012	Travel	1		
2	3	5	27.52625	Travel	1		
2	0	10	65.84692098092643	Travel	1		
2	1	0	54.94	Travel	1		
2	4	2	24.37210280373832	Travel	1		
2	3	4	20.624000000000002	Travel	1		
2	1	1	8.5777	Travel	1		
2	1	2	12.520333333333333	Travel	1		
2	3	3	8.973684210526315	Travel	1		
2	3	2	12.716842105263158	Travel	1		
2	3	1	19.773076923076925	Travel	1		
2	10	5	22.45165909090909	Travel	1		
2	7	2	16.81826086956522	Travel	1		
2	10	3	11.304715447154472	Travel	1		
2	7	3	21.199333333333335	Travel	1		
2	7	1	11.34542857142857	Travel	1		
2	7	0	44.02	Travel	1		
2	6	10	17.473134073441503	Travel	1		
2	6	9	21.010929936305736	Travel	1		
2	6	8	30.857014925373136	Travel	1		
2	6	7	38.00263157894737	Travel	1		
2	6	6	11.448898233809924	Travel	1		
2	6	5	14.098911886457717	Travel	1		
2	6	4	15.214976476738107	Travel	1		
2	6	3	24.389710144927538	Travel	1		
2	6	2	30.873636363636365	Travel	1		
2	6	1	34.102028985507246	Travel	1		
2	6	0	73.09400000000001	Travel	1		
2	10	4	13.615072463768115	Travel	1		
2	5	9	26.530957290132548	Travel	1		
2	5	8	33.94777777777778	Travel	1		
2	5	7	39.632666666666665	Travel	1		
2	5	6	13.907103120759837	Travel	1		
2	5	5	12.339947478991595	Travel	1		
2	5	4	19.527194630872483	Travel	1		
2	5	3	29.62241935483871	Travel	1		
2	5	2	34.89214285714286	Travel	1		
2	5	1	37.60013888888889	Travel	1		
2	4	5	21.476874328678843	Travel	1		
2	5	0	61.28363636363636	Travel	1		
2	4	10	13.86571371927042	Travel	1		
2	4	9	13.764111600587372	Travel	1		
2	4	8	26.218249534450653	Travel	1		
2	7	4	33.57454545454545	Travel	1		
2	7	5	35.076	Travel	1		
2	5	10	23.441703239289446	Travel	1		
2	7	7	8.518985507246377	Travel	1		
2	9	9	11.519485645933015	Travel	1		
2	9	10	15.342964601769912	Travel	1		
2	9	7	25.402228915662647	Travel	1		
2	7	6	31.094166666666666	Travel	1		
2	10	0	44.42714285714286	Travel	1		
2	9	6	20.192672955974846	Travel	1		
2	9	5	26.008057553956835	Travel	1		
2	9	4	12.795719512195122	Travel	1		
2	10	1	27.205918367346936	Travel	1		
2	9	8	18.18445727482679	Travel	1		
2	9	3	15.122236842105263	Travel	1		
2	4	4	12.45147266313933	Travel	1		
2	9	2	14.17260606060606	Travel	1		
2	9	1	21.374663461538464	Travel	1		
2	9	0	61.5425	Travel	1		
2	10	2	21.279387755102043	Travel	1		
2	8	9	15.267543103448277	Travel	1		
2	7	8	15.457364341085272	Travel	1		
2	7	9	24.189166666666665	Travel	1		
2	7	10	27.15941176470588	Travel	1		
2	8	0	54.19199999999999	Travel	1		
2	8	1	11.873041666666667	Travel	1		
2	8	10	17.861693548387095	Travel	1		
2	8	3	10.326010928961749	Travel	1		
2	8	4	25.933301886792453	Travel	1		
2	8	2	9.339041916167664	Travel	1		
2	8	8	9.486669634906502	Travel	1		
2	8	5	30.78808510638298	Travel	1		
2	8	6	27.08875	Travel	1		
2	8	7	15.709708029197081	Travel	1		
3	8	4	25.933301886792453	Travel	1		
3	8	10	17.861693548387095	Travel	1		
3	8	9	15.267543103448277	Travel	1		
3	8	8	9.486669634906502	Travel	1		
3	8	7	15.709708029197081	Travel	1		
3	8	6	27.08875	Travel	1		
3	7	10	27.15941176470588	Travel	1		
3	8	3	10.326010928961749	Travel	1		
3	8	5	30.78808510638298	Travel	1		
3	8	0	54.19199999999999	Travel	1		
3	8	1	11.873041666666667	Travel	1		
3	8	2	9.339041916167664	Travel	1		
3	7	9	24.189166666666665	Travel	1		
3	9	0	61.5425	Travel	1		
3	10	1	27.205918367346936	Travel	1		
3	9	2	14.17260606060606	Travel	1		
3	7	8	15.457364341085272	Travel	1		
3	10	10	11.081325196163906	Travel	1		
3	10	9	15.272750373692077	Travel	1		
3	10	8	17.455373665480426	Travel	1		
3	10	7	28.828400000000002	Travel	1		
3	10	6	15.112078431372549	Travel	1		
3	10	5	22.45165909090909	Travel	1		
3	10	4	13.615072463768115	Travel	1		
3	9	1	21.374663461538464	Travel	1		
3	10	3	11.304715447154472	Travel	1		
3	10	0	44.42714285714286	Travel	1		
3	9	10	15.342964601769912	Travel	1		
3	9	8	18.18445727482679	Travel	1		
3	9	7	25.402228915662647	Travel	1		
3	9	6	20.192672955974846	Travel	1		
3	9	5	26.008057553956835	Travel	1		
3	9	4	12.795719512195122	Travel	1		
3	9	3	15.122236842105263	Travel	1		
3	10	2	21.279387755102043	Travel	1		
3	7	7	8.518985507246377	Travel	1		
3	9	9	11.519485645933015	Travel	1		
3	7	5	35.076	Travel	1		
3	1	6	31.42625	Travel	1		
3	1	5	33.77428571428571	Travel	1		
3	1	4	26.736	Travel	1		
3	1	3	19.062	Travel	1		
3	3	7	21.627142857142854	Travel	1		
3	1	2	12.520333333333333	Travel	1		
3	1	1	8.5777	Travel	1		
3	1	0	54.94	Travel	1		
3	3	8	10.0830625	Travel	1		
3	0	10	65.84692098092643	Travel	1		
3	0	9	70.48578313253012	Travel	1		
3	0	8	63.210108695652174	Travel	1		
3	0	7	67.0351282051282	Travel	1		
3	0	6	68.17569811320755	Travel	1		
3	0	5	71.48882175226586	Travel	1		
3	0	4	67.27459793814432	Travel	1		
3	0	3	71.76333333333334	Travel	1		
3	1	7	10.478795180722893	Travel	1		
3	0	2	60.23259259259259	Travel	1		
3	2	9	11.918828125	Travel	1		
3	1	10	24.000588235294117	Travel	1		
3	2	8	10.079569892473119	Travel	1		
3	2	10	21.092333333333332	Travel	1		
3	2	7	18.1968	Travel	1		
3	3	1	19.773076923076925	Travel	1		
3	3	2	12.716842105263158	Travel	1		
3	2	6	28.7	Travel	1		
3	2	5	35.00142857142857	Travel	1		
3	3	3	8.973684210526315	Travel	1		
3	7	6	31.094166666666666	Travel	1		
3	3	4	20.624000000000002	Travel	1		
3	3	5	27.52625	Travel	1		
3	2	4	23.822580645161292	Travel	1		
3	2	3	14.024090909090908	Travel	1		
3	2	2	8.466140350877193	Travel	1		
3	2	1	12.2928125	Travel	1		
3	3	6	22.063333333333333	Travel	1		
3	2	0	61.23	Travel	1		
3	1	9	21.34308823529412	Travel	1		
3	0	1	61.66166666666667	Travel	1		
3	1	8	11.48047619047619	Travel	1		
3	3	10	10.793936170212765	Travel	1		
3	5	10	23.441703239289446	Travel	1		
3	6	0	73.09400000000001	Travel	1		
3	6	1	34.102028985507246	Travel	1		
3	6	2	30.873636363636365	Travel	1		
3	7	4	33.57454545454545	Travel	1		
3	7	3	21.199333333333335	Travel	1		
3	6	4	15.214976476738107	Travel	1		
3	6	5	14.098911886457717	Travel	1		
3	6	6	11.448898233809924	Travel	1		
3	6	7	38.00263157894737	Travel	1		
3	3	9	12.499864864864865	Travel	1		
3	7	2	16.81826086956522	Travel	1		
3	6	8	30.857014925373136	Travel	1		
3	6	9	21.010929936305736	Travel	1		
3	7	1	11.34542857142857	Travel	1		
3	7	0	44.02	Travel	1		
3	6	10	17.473134073441503	Travel	1		
3	5	9	26.530957290132548	Travel	1		
3	5	8	33.94777777777778	Travel	1		
3	6	3	24.389710144927538	Travel	1		
3	5	6	13.907103120759837	Travel	1		
3	4	0	55.81884615384615	Travel	1		
3	4	1	27.671293103448274	Travel	1		
3	4	2	24.37210280373832	Travel	1		
3	4	3	19.696577181208053	Travel	1		
3	4	4	12.45147266313933	Travel	1		
3	4	5	21.476874328678843	Travel	1		
3	4	6	15.160153922542204	Travel	1		
3	5	7	39.632666666666665	Travel	1		
3	4	8	26.218249534450653	Travel	1		
3	4	9	13.764111600587372	Travel	1		
3	4	10	13.86571371927042	Travel	1		
3	4	7	32.19136363636364	Travel	1		
3	5	5	12.339947478991595	Travel	1		
3	5	4	19.527194630872483	Travel	1		
3	5	3	29.62241935483871	Travel	1		
3	5	2	34.89214285714286	Travel	1		
3	0	0	14.394666666666666	Travel	1		
3	5	1	37.60013888888889	Travel	1		
3	5	0	61.28363636363636	Travel	1		
4	7	4	33.57454545454545	Travel	1		
4	8	5	30.78808510638298	Travel	1		
4	8	4	25.933301886792453	Travel	1		
4	8	3	10.326010928961749	Travel	1		
4	8	2	9.339041916167664	Travel	1		
4	8	1	11.873041666666667	Travel	1		
4	7	10	27.15941176470588	Travel	1		
4	7	9	24.189166666666665	Travel	1		
4	7	8	15.457364341085272	Travel	1		
4	7	1	11.34542857142857	Travel	1		
4	7	7	8.518985507246377	Travel	1		
4	8	6	27.08875	Travel	1		
4	7	2	16.81826086956522	Travel	1		
4	7	6	31.094166666666666	Travel	1		
4	7	3	21.199333333333335	Travel	1		
4	7	5	35.076	Travel	1		
4	8	0	54.19199999999999	Travel	1		
4	8	7	15.709708029197081	Travel	1		
4	10	0	44.42714285714286	Travel	1		
4	8	9	15.267543103448277	Travel	1		
4	10	10	11.081325196163906	Travel	1		
4	10	9	15.272750373692077	Travel	1		
4	10	8	17.455373665480426	Travel	1		
4	10	7	28.828400000000002	Travel	1		
4	10	6	15.112078431372549	Travel	1		
4	10	5	22.45165909090909	Travel	1		
4	10	4	13.615072463768115	Travel	1		
4	10	3	11.304715447154472	Travel	1		
4	10	1	27.205918367346936	Travel	1		
4	9	10	15.342964601769912	Travel	1		
4	9	9	11.519485645933015	Travel	1		
4	9	8	18.18445727482679	Travel	1		
4	9	7	25.402228915662647	Travel	1		
4	9	6	20.192672955974846	Travel	1		
4	9	5	26.008057553956835	Travel	1		
4	9	4	12.795719512195122	Travel	1		
4	9	3	15.122236842105263	Travel	1		
4	9	2	14.17260606060606	Travel	1		
4	9	1	21.374663461538464	Travel	1		
4	9	0	61.5425	Travel	1		
4	8	10	17.861693548387095	Travel	1		
4	8	8	9.486669634906502	Travel	1		
4	7	0	44.02	Travel	1		
4	10	2	21.279387755102043	Travel	1		
4	6	9	21.010929936305736	Travel	1		
4	1	0	54.94	Travel	1		
4	0	1	61.66166666666667	Travel	1		
4	2	1	12.2928125	Travel	1		
4	0	0	14.394666666666666	Travel	1		
4	2	2	8.466140350877193	Travel	1		
4	2	3	14.024090909090908	Travel	1		
4	1	7	10.478795180722893	Travel	1		
4	2	5	35.00142857142857	Travel	1		
4	2	6	28.7	Travel	1		
4	2	7	18.1968	Travel	1		
4	2	8	10.079569892473119	Travel	1		
4	2	9	11.918828125	Travel	1		
4	2	10	21.092333333333332	Travel	1		
4	3	1	19.773076923076925	Travel	1		
4	3	2	12.716842105263158	Travel	1		
4	0	2	60.23259259259259	Travel	1		
4	3	3	8.973684210526315	Travel	1		
4	0	10	65.84692098092643	Travel	1		
4	0	3	71.76333333333334	Travel	1		
4	0	7	67.0351282051282	Travel	1		
4	0	8	63.210108695652174	Travel	1		
4	1	5	33.77428571428571	Travel	1		
4	6	10	17.473134073441503	Travel	1		
4	1	4	26.736	Travel	1		
4	0	6	68.17569811320755	Travel	1		
4	0	9	70.48578313253012	Travel	1		
4	1	8	11.48047619047619	Travel	1		
4	1	9	21.34308823529412	Travel	1		
4	0	5	71.48882175226586	Travel	1		
4	1	10	24.000588235294117	Travel	1		
4	0	4	67.27459793814432	Travel	1		
4	2	0	61.23	Travel	1		
4	1	1	8.5777	Travel	1		
4	1	3	19.062	Travel	1		
4	1	2	12.520333333333333	Travel	1		
4	3	4	20.624000000000002	Travel	1		
4	2	4	23.822580645161292	Travel	1		
4	3	6	22.063333333333333	Travel	1		
4	5	5	12.339947478991595	Travel	1		
4	5	6	13.907103120759837	Travel	1		
4	3	5	27.52625	Travel	1		
4	5	7	39.632666666666665	Travel	1		
4	5	8	33.94777777777778	Travel	1		
4	5	9	26.530957290132548	Travel	1		
4	5	10	23.441703239289446	Travel	1		
4	5	4	19.527194630872483	Travel	1		
4	6	0	73.09400000000001	Travel	1		
4	6	2	30.873636363636365	Travel	1		
4	6	3	24.389710144927538	Travel	1		
4	6	4	15.214976476738107	Travel	1		
4	6	5	14.098911886457717	Travel	1		
4	6	6	11.448898233809924	Travel	1		
4	6	7	38.00263157894737	Travel	1		
4	6	8	30.857014925373136	Travel	1		
4	6	1	34.102028985507246	Travel	1		
4	5	3	29.62241935483871	Travel	1		
4	1	6	31.42625	Travel	1		
4	4	3	19.696577181208053	Travel	1		
4	4	2	24.37210280373832	Travel	1		
4	5	2	34.89214285714286	Travel	1		
4	4	4	12.45147266313933	Travel	1		
4	4	5	21.476874328678843	Travel	1		
4	4	0	55.81884615384615	Travel	1		
4	3	10	10.793936170212765	Travel	1		
4	4	6	15.160153922542204	Travel	1		
4	3	9	12.499864864864865	Travel	1		
4	4	7	32.19136363636364	Travel	1		
4	4	8	26.218249534450653	Travel	1		
4	4	9	13.764111600587372	Travel	1		
4	3	8	10.0830625	Travel	1		
4	4	10	13.86571371927042	Travel	1		
4	3	7	21.627142857142854	Travel	1		
4	5	0	61.28363636363636	Travel	1		
4	5	1	37.60013888888889	Travel	1		
4	4	1	27.671293103448274	Travel	1		
5	7	7	8.518985507246377	Travel	1		
5	7	10	27.15941176470588	Travel	1		
5	8	0	54.19199999999999	Travel	1		
5	8	1	11.873041666666667	Travel	1		
5	7	8	15.457364341085272	Travel	1		
5	7	9	24.189166666666665	Travel	1		
5	6	4	15.214976476738107	Travel	1		
5	7	5	35.076	Travel	1		
5	7	4	33.57454545454545	Travel	1		
5	7	3	21.199333333333335	Travel	1		
5	7	2	16.81826086956522	Travel	1		
5	7	1	11.34542857142857	Travel	1		
5	7	0	44.02	Travel	1		
5	6	10	17.473134073441503	Travel	1		
5	6	8	30.857014925373136	Travel	1		
5	6	7	38.00263157894737	Travel	1		
5	6	6	11.448898233809924	Travel	1		
5	6	5	14.098911886457717	Travel	1		
5	6	3	24.389710144927538	Travel	1		
5	7	6	31.094166666666666	Travel	1		
5	6	9	21.010929936305736	Travel	1		
5	10	2	21.279387755102043	Travel	1		
5	8	3	10.326010928961749	Travel	1		
5	10	10	11.081325196163906	Travel	1		
5	10	9	15.272750373692077	Travel	1		
5	10	8	17.455373665480426	Travel	1		
5	10	7	28.828400000000002	Travel	1		
5	10	6	15.112078431372549	Travel	1		
5	10	5	22.45165909090909	Travel	1		
5	10	4	13.615072463768115	Travel	1		
5	10	3	11.304715447154472	Travel	1		
5	10	1	27.205918367346936	Travel	1		
5	10	0	44.42714285714286	Travel	1		
5	9	10	15.342964601769912	Travel	1		
5	9	9	11.519485645933015	Travel	1		
5	9	8	18.18445727482679	Travel	1		
5	8	2	9.339041916167664	Travel	1		
5	9	7	25.402228915662647	Travel	1		
5	9	5	26.008057553956835	Travel	1		
5	9	4	12.795719512195122	Travel	1		
5	9	3	15.122236842105263	Travel	1		
5	9	2	14.17260606060606	Travel	1		
5	9	1	21.374663461538464	Travel	1		
5	9	0	61.5425	Travel	1		
5	8	10	17.861693548387095	Travel	1		
5	8	9	15.267543103448277	Travel	1		
5	8	8	9.486669634906502	Travel	1		
5	8	7	15.709708029197081	Travel	1		
5	8	6	27.08875	Travel	1		
5	8	5	30.78808510638298	Travel	1		
5	8	4	25.933301886792453	Travel	1		
5	9	6	20.192672955974846	Travel	1		
5	6	2	30.873636363636365	Travel	1		
5	4	1	27.671293103448274	Travel	1		
5	6	0	73.09400000000001	Travel	1		
5	2	7	18.1968	Travel	1		
5	2	6	28.7	Travel	1		
5	2	5	35.00142857142857	Travel	1		
5	6	1	34.102028985507246	Travel	1		
5	2	3	14.024090909090908	Travel	1		
5	2	2	8.466140350877193	Travel	1		
5	2	1	12.2928125	Travel	1		
5	2	0	61.23	Travel	1		
5	1	10	24.000588235294117	Travel	1		
5	1	9	21.34308823529412	Travel	1		
5	1	8	11.48047619047619	Travel	1		
5	1	7	10.478795180722893	Travel	1		
5	1	6	31.42625	Travel	1		
5	1	5	33.77428571428571	Travel	1		
5	2	8	10.079569892473119	Travel	1		
5	1	4	26.736	Travel	1		
5	1	2	12.520333333333333	Travel	1		
5	1	1	8.5777	Travel	1		
5	1	0	54.94	Travel	1		
5	0	10	65.84692098092643	Travel	1		
5	0	9	70.48578313253012	Travel	1		
5	0	8	63.210108695652174	Travel	1		
5	0	7	67.0351282051282	Travel	1		
