T	Origin	Destination	Payoff	Type	Pickup	Region	Rate
14	5	2	13.098698347107439	Travel	1		
14	0	2	62.01663461538461	Travel	1		
14	5	1	29.401999999999997	Travel	1		
14	5	4	14.567310924369748	Travel	1		
14	5	0	58.348571428571425	Travel	1		
14	5	5	11.22414309484193	Travel	1		
14	4	5	14.603117870722434	Travel	1		
14	1	5	33.87027777777777	Travel	1		
14	4	4	10.160282685512367	Travel	1		
14	0	3	57.42958333333333	Travel	1		
14	4	2	11.72329140461216	Travel	1		
14	2	0	63.10944444444445	Travel	1		
14	4	1	35.47666666666667	Travel	1		
14	0	4	60.555975609756096	Travel	1		
14	4	0	41.75833333333333	Travel	1		
14	3	5	17.27869841269841	Travel	1		
14	2	1	39.111000000000004	Travel	1		
14	0	0	11.955652173913045	Travel	1		
14	3	4	18.52414248021108	Travel	1		
14	1	0	44.031	Travel	1		
14	4	3	18.160777777777778	Travel	1		
14	0	5	56.182276422764225	Travel	1		
15	2	1	39.111000000000004	Travel	1		
15	2	2	11.964608199273481	Travel	1		
15	4	0	41.75833333333333	Travel	1		
15	1	5	33.87027777777777	Travel	1		
15	1	4	47.61375	Travel	1		
15	1	3	40.13739130434782	Travel	1		
15	1	2	45.873582089552244	Travel	1		
15	1	1	37.46	Travel	1		
15	1	0	44.031	Travel	1		
15	0	5	56.182276422764225	Travel	1		
15	0	4	60.555975609756096	Travel	1		
15	0	3	57.42958333333333	Travel	1		
15	0	2	62.01663461538461	Travel	1		
15	0	1	41.46315789473684	Travel	1		
15	0	0	11.955652173913045	Travel	1		
15	2	0	63.10944444444445	Travel	1		
15	2	3	14.640963149078727	Travel	1		
15	4	5	14.603117870722434	Travel	1		
15	3	2	14.262024029574862	Travel	1		
15	3	3	11.03335453100159	Travel	1		
15	3	0	58.406666666666666	Travel	1		
15	2	4	12.105051546391753	Travel	1		
15	3	4	18.52414248021108	Travel	1		
15	4	3	18.160777777777778	Travel	1		
15	5	5	11.22414309484193	Travel	1		
15	4	4	10.160282685512367	Travel	1		
15	5	3	14.80739299610895	Travel	1		
15	4	2	11.72329140461216	Travel	1		
15	5	1	29.401999999999997	Travel	1		
15	3	5	17.27869841269841	Travel	1		
15	4	1	35.47666666666667	Travel	1		
15	5	0	58.348571428571425	Travel	1		
15	2	5	13.696659779614324	Travel	1		
15	5	4	14.567310924369748	Travel	1		
15	5	2	13.098698347107439	Travel	1		
16	2	0	63.10944444444445	Travel	1		
16	0	2	62.01663461538461	Travel	1		
16	2	2	11.964608199273481	Travel	1		
16	1	4	47.61375	Travel	1		
16	4	5	14.603117870722434	Travel	1		
16	1	3	40.13739130434782	Travel	1		
16	5	3	14.80739299610895	Travel	1		
16	1	5	33.87027777777777	Travel	1		
16	2	5	13.696659779614324	Travel	1		
16	4	4	10.160282685512367	Travel	1		
16	2	4	12.105051546391753	Travel	1		
16	5	4	14.567310924369748	Travel	1		
16	3	0	58.406666666666666	Travel	1		
16	3	2	14.262024029574862	Travel	1		
16	4	3	18.160777777777778	Travel	1		
16	3	3	11.03335453100159	Travel	1		
16	3	4	18.52414248021108	Travel	1		
16	3	5	17.27869841269841	Travel	1		
16	5	5	11.22414309484193	Travel	1		
16	4	0	41.75833333333333	Travel	1		
16	4	2	11.72329140461216	Travel	1		
16	4	1	35.47666666666667	Travel	1		
16	2	3	14.640963149078727	Travel	1		
16	1	2	45.873582089552244	Travel	1		
16	2	1	39.111000000000004	Travel	1		
16	0	4	60.555975609756096	Travel	1		
16	0	0	11.955652173913045	Travel	1		
16	5	2	13.098698347107439	Travel	1		
16	0	1	41.46315789473684	Travel	1		
16	5	0	58.348571428571425	Travel	1		
16	1	1	37.46	Travel	1		
16	0	3	57.42958333333333	Travel	1		
16	5	1	29.401999999999997	Travel	1		
16	0	5	56.182276422764225	Travel	1		
16	1	0	44.031	Travel	1		
17	5	5	11.22414309484193	Travel	1		
17	3	3	11.03335453100159	Travel	1		
17	1	3	40.13739130434782	Travel	1		
17	1	5	33.87027777777777	Travel	1		
17	0	5	56.182276422764225	Travel	1		
17	2	4	12.105051546391753	Travel	1		
17	3	5	17.27869841269841	Travel	1		
17	3	4	18.52414248021108	Travel	1		
17	2	5	13.696659779614324	Travel	1		
17	5	2	13.098698347107439	Travel	1		
17	4	2	11.72329140461216	Travel	1		
17	4	5	14.603117870722434	Travel	1		
17	5	0	58.348571428571425	Travel	1		
17	2	2	11.964608199273481	Travel	1		
17	0	1	41.46315789473684	Travel	1		
17	1	1	37.46	Travel	1		
17	0	2	62.01663461538461	Travel	1		
17	3	2	14.262024029574862	Travel	1		
17	2	0	63.10944444444445	Travel	1		
17	5	3	14.80739299610895	Travel	1		
17	4	3	18.160777777777778	Travel	1		
17	4	0	41.75833333333333	Travel	1		
17	0	3	57.42958333333333	Travel	1		
17	5	1	29.401999999999997	Travel	1		
17	4	1	35.47666666666667	Travel	1		
17	4	4	10.160282685512367	Travel	1		
17	0	4	60.555975609756096	Travel	1		
17	5	4	14.567310924369748	Travel	1		
17	2	1	39.111000000000004	Travel	1		
17	2	3	14.640963149078727	Travel	1		
17	1	2	45.873582089552244	Travel	1		
17	0	0	11.955652173913045	Travel	1		
17	1	4	47.61375	Travel	1		
17	1	0	44.031	Travel	1		
17	3	0	58.406666666666666	Travel	1		
18	1	5	33.87027777777777	Travel	1		
18	1	3	40.13739130434782	Travel	1		
18	3	4	18.52414248021108	Travel	1		
18	3	0	58.406666666666666	Travel	1		
18	2	5	13.696659779614324	Travel	1		
18	2	4	12.105051546391753	Travel	1		
18	3	2	14.262024029574862	Travel	1		
18	2	3	14.640963149078727	Travel	1		
18	0	1	41.46315789473684	Travel	1		
18	1	4	47.61375	Travel	1		
18	2	2	11.964608199273481	Travel	1		
18	2	1	39.111000000000004	Travel	1		
18	2	0	63.10944444444445	Travel	1		
18	0	0	11.955652173913045	Travel	1		
18	5	5	11.22414309484193	Travel	1		
18	0	5	56.182276422764225	Travel	1		
18	5	3	14.80739299610895	Travel	1		
18	0	4	60.555975609756096	Travel	1		
18	4	3	18.160777777777778	Travel	1		
18	4	4	10.160282685512367	Travel	1		
18	3	3	11.03335453100159	Travel	1		
18	1	0	44.031	Travel	1		
18	1	1	37.46	Travel	1		
18	4	2	11.72329140461216	Travel	1		
18	4	5	14.603117870722434	Travel	1		
18	0	3	57.42958333333333	Travel	1		
18	5	0	58.348571428571425	Travel	1		
18	4	1	35.47666666666667	Travel	1		
18	4	0	41.75833333333333	Travel	1		
18	5	1	29.401999999999997	Travel	1		
18	1	2	45.873582089552244	Travel	1		
18	0	2	62.01663461538461	Travel	1		
18	5	4	14.567310924369748	Travel	1		
18	5	2	13.098698347107439	Travel	1		
18	3	5	17.27869841269841	Travel	1		
19	2	5	13.696659779614324	Travel	1		
19	4	5	14.603117870722434	Travel	1		
19	5	3	14.80739299610895	Travel	1		
19	5	0	58.348571428571425	Travel	1		
19	5	5	11.22414309484193	Travel	1		
19	5	4	14.567310924369748	Travel	1		
19	0	1	41.46315789473684	Travel	1		
19	1	1	37.46	Travel	1		
19	2	4	12.105051546391753	Travel	1		
19	4	2	11.72329140461216	Travel	1		
19	3	0	58.406666666666666	Travel	1		
19	4	4	10.160282685512367	Travel	1		
19	4	1	35.47666666666667	Travel	1		
19	4	3	18.160777777777778	Travel	1		
19	1	3	40.13739130434782	Travel	1		
19	2	0	63.10944444444445	Travel	1		
19	3	4	18.52414248021108	Travel	1		
19	2	1	39.111000000000004	Travel	1		
19	5	1	29.401999999999997	Travel	1		
19	3	3	11.03335453100159	Travel	1		
19	2	2	11.964608199273481	Travel	1		
