T	Origin	Destination	Payoff	Type	Pickup	Region	Rate
1	4	2	12.068357810413886	Travel	1		
1	3	4	19.653420245398774	Travel	1		
1	3	3	11.448898233809924	Travel	1		
1	4	3	19.561010452961675	Travel	1		
1	3	2	15.214976476738107	Travel	1		
1	5	2	13.615072463768115	Travel	1		
1	4	4	11.493049792531119	Travel	1		
1	2	5	13.86571371927042	Travel	1		
1	4	5	14.922610229276897	Travel	1		
1	2	4	12.617769092002405	Travel	1		
1	2	3	15.160153922542204	Travel	1		
1	2	2	12.45147266313933	Travel	1		
1	5	0	44.42714285714286	Travel	1		
1	3	0	73.09400000000001	Travel	1		
1	0	0	14.394666666666666	Travel	1		
2	5	5	11.081325196163906	Travel	1		
2	5	4	14.948718446601942	Travel	1		
2	5	0	44.42714285714286	Travel	1		
2	5	2	13.615072463768115	Travel	1		
2	1	2	50.77552346570397	Travel	1		
2	1	4	53.28477777777778	Travel	1		
2	1	5	44.351196808510636	Travel	1		
2	1	1	20.549230769230768	Travel	1		
2	1	0	43.16684210526316	Travel	1		
2	2	0	55.81884615384615	Travel	1		
2	5	3	15.112078431372549	Travel	1		
2	2	1	43.285	Travel	1		
2	0	5	65.84692098092643	Travel	1		
2	2	2	12.45147266313933	Travel	1		
2	2	3	15.160153922542204	Travel	1		
2	2	4	12.617769092002405	Travel	1		
2	0	4	70.99885572139304	Travel	1		
2	2	5	13.86571371927042	Travel	1		
2	3	0	73.09400000000001	Travel	1		
2	0	3	68.17569811320755	Travel	1		
2	1	3	51.02782101167315	Travel	1		
2	0	2	67.27459793814432	Travel	1		
2	4	5	14.922610229276897	Travel	1		
2	3	3	11.448898233809924	Travel	1		
2	3	4	19.653420245398774	Travel	1		
2	4	4	11.493049792531119	Travel	1		
2	0	1	43.93137931034483	Travel	1		
2	3	5	17.473134073441503	Travel	1		
2	4	3	19.561010452961675	Travel	1		
2	0	0	14.394666666666666	Travel	1		
2	3	2	15.214976476738107	Travel	1		
2	4	0	57.1	Travel	1		
2	4	2	12.068357810413886	Travel	1		
2	4	1	38.87	Travel	1		
3	3	0	73.09400000000001	Travel	1		
3	3	4	19.653420245398774	Travel	1		
3	5	2	13.615072463768115	Travel	1		
3	4	0	57.1	Travel	1		
3	3	3	11.448898233809924	Travel	1		
3	3	5	17.473134073441503	Travel	1		
3	2	5	13.86571371927042	Travel	1		
3	4	1	38.87	Travel	1		
3	3	2	15.214976476738107	Travel	1		
3	5	5	11.081325196163906	Travel	1		
3	5	4	14.948718446601942	Travel	1		
3	0	0	14.394666666666666	Travel	1		
3	0	1	43.93137931034483	Travel	1		
3	0	2	67.27459793814432	Travel	1		
3	0	3	68.17569811320755	Travel	1		
3	0	4	70.99885572139304	Travel	1		
3	0	5	65.84692098092643	Travel	1		
3	1	0	43.16684210526316	Travel	1		
3	2	4	12.617769092002405	Travel	1		
3	1	1	20.549230769230768	Travel	1		
3	1	3	51.02782101167315	Travel	1		
3	1	4	53.28477777777778	Travel	1		
3	1	5	44.351196808510636	Travel	1		
3	2	0	55.81884615384615	Travel	1		
3	2	1	43.285	Travel	1		
3	2	2	12.45147266313933	Travel	1		
3	2	3	15.160153922542204	Travel	1		
3	1	2	50.77552346570397	Travel	1		
3	4	2	12.068357810413886	Travel	1		
3	5	3	15.112078431372549	Travel	1		
3	5	0	44.42714285714286	Travel	1		
3	4	5	14.922610229276897	Travel	1		
3	4	3	19.561010452961675	Travel	1		
3	4	4	11.493049792531119	Travel	1		
4	5	5	11.22414309484193	Travel	1		
4	1	1	37.46	Travel	1		
4	0	3	57.42958333333333	Travel	1		
4	3	4	18.52414248021108	Travel	1		
4	0	4	60.555975609756096	Travel	1		
4	5	3	14.80739299610895	Travel	1		
4	3	5	17.27869841269841	Travel	1		
4	1	5	33.87027777777777	Travel	1		
4	5	2	13.098698347107439	Travel	1		
4	4	0	41.75833333333333	Travel	1		
4	1	2	45.873582089552244	Travel	1		
4	5	1	29.401999999999997	Travel	1		
4	4	1	35.47666666666667	Travel	1		
4	0	0	11.955652173913045	Travel	1		
4	5	0	58.348571428571425	Travel	1		
4	4	2	11.72329140461216	Travel	1		
4	1	4	47.61375	Travel	1		
4	0	5	56.182276422764225	Travel	1		
4	0	1	41.46315789473684	Travel	1		
4	4	3	18.160777777777778	Travel	1		
4	4	4	10.160282685512367	Travel	1		
4	4	5	14.603117870722434	Travel	1		
4	1	3	40.13739130434782	Travel	1		
4	2	0	63.10944444444445	Travel	1		
4	3	3	11.03335453100159	Travel	1		
4	5	4	14.567310924369748	Travel	1		
4	3	2	14.262024029574862	Travel	1		
4	2	2	11.964608199273481	Travel	1		
4	0	2	62.01663461538461	Travel	1		
4	1	0	44.031	Travel	1		
4	2	1	39.111000000000004	Travel	1		
4	2	3	14.640963149078727	Travel	1		
4	3	0	58.406666666666666	Travel	1		
4	2	5	13.696659779614324	Travel	1		
4	2	4	12.105051546391753	Travel	1		
5	0	2	62.01663461538461	Travel	1		
5	3	3	11.03335453100159	Travel	1		
5	4	3	18.160777777777778	Travel	1		
5	2	5	13.696659779614324	Travel	1		
5	2	3	14.640963149078727	Travel	1		
5	3	5	17.27869841269841	Travel	1		
5	0	0	11.955652173913045	Travel	1		
5	1	3	40.13739130434782	Travel	1		
5	4	4	10.160282685512367	Travel	1		
5	5	0	58.348571428571425	Travel	1		
5	4	5	14.603117870722434	Travel	1		
5	3	0	58.406666666666666	Travel	1		
5	5	2	13.098698347107439	Travel	1		
5	0	3	57.42958333333333	Travel	1		
5	5	4	14.567310924369748	Travel	1		
5	1	2	45.873582089552244	Travel	1		
5	1	1	37.46	Travel	1		
5	2	1	39.111000000000004	Travel	1		
5	5	5	11.22414309484193	Travel	1		
5	2	2	11.964608199273481	Travel	1		
5	3	4	18.52414248021108	Travel	1		
5	0	5	56.182276422764225	Travel	1		
5	4	1	35.47666666666667	Travel	1		
5	2	4	12.105051546391753	Travel	1		
5	1	5	33.87027777777777	Travel	1		
5	5	3	14.80739299610895	Travel	1		
5	4	2	11.72329140461216	Travel	1		
5	1	4	47.61375	Travel	1		
5	3	2	14.262024029574862	Travel	1		
5	0	1	41.46315789473684	Travel	1		
5	5	1	29.401999999999997	Travel	1		
5	1	0	44.031	Travel	1		
5	2	0	63.10944444444445	Travel	1		
5	4	0	41.75833333333333	Travel	1		
5	0	4	60.555975609756096	Travel	1		
6	3	2	14.262024029574862	Travel	1		
6	1	5	33.87027777777777	Travel	1		
6	2	5	13.696659779614324	Travel	1		
6	1	2	45.873582089552244	Travel	1		
6	0	1	41.46315789473684	Travel	1		
6	2	0	63.10944444444445	Travel	1		
6	3	4	18.52414248021108	Travel	1		
6	3	3	11.03335453100159	Travel	1		
6	1	0	44.031	Travel	1		
6	2	1	39.111000000000004	Travel	1		
6	4	1	35.47666666666667	Travel	1		
6	3	5	17.27869841269841	Travel	1		
6	4	0	41.75833333333333	Travel	1		
6	1	4	47.61375	Travel	1		
6	0	2	62.01663461538461	Travel	1		
6	0	3	57.42958333333333	Travel	1		
6	5	5	11.22414309484193	Travel	1		
6	4	3	18.160777777777778	Travel	1		
6	1	3	40.13739130434782	Travel	1		
6	4	2	11.72329140461216	Travel	1		
6	2	3	14.640963149078727	Travel	1		
6	5	4	14.567310924369748	Travel	1		
6	5	3	14.80739299610895	Travel	1		
6	0	4	60.555975609756096	Travel	1		
6	2	4	12.105051546391753	Travel	1		
6	2	2	11.964608199273481	Travel	1		
6	0	5	56.182276422764225	Travel	1		
6	4	4	10.160282685512367	Travel	1		
6	5	2	13.098698347107439	Travel	1		
6	4	5	14.603117870722434	Travel	1		
6	5	1	29.401999999999997	Travel	1		
6	0	0	11.955652173913045	Travel	1		
6	3	0	58.406666666666666	Travel	1		
6	5	0	58.348571428571425	Travel	1		
6	1	1	37.46	Travel	1		
7	2	2	11.964608199273481	Travel	1		
7	1	4	47.61375	Travel	1		
7	2	5	13.696659779614324	Travel	1		
7	4	2	11.72329140461216	Travel	1		
7	5	0	58.348571428571425	Travel	1		
7	5	1	29.401999999999997	Travel	1		
7	3	0	58.406666666666666	Travel	1		
7	1	5	33.87027777777777	Travel	1		
7	3	2	14.262024029574862	Travel	1		
7	4	3	18.160777777777778	Travel	1		
7	2	4	12.105051546391753	Travel	1		
7	4	1	35.47666666666667	Travel	1		
7	2	0	63.10944444444445	Travel	1		
7	2	1	39.111000000000004	Travel	1		
7	4	0	41.75833333333333	Travel	1		
7	5	3	14.80739299610895	Travel	1		
7	5	2	13.098698347107439	Travel	1		
7	2	3	14.640963149078727	Travel	1		
7	4	5	14.603117870722434	Travel	1		
7	0	0	11.955652173913045	Travel	1		
7	1	0	44.031	Travel	1		
7	0	5	56.182276422764225	Travel	1		
7	1	3	40.13739130434782	Travel	1		
7	1	1	37.46	Travel	1		
7	0	4	60.555975609756096	Travel	1		
7	3	4	18.52414248021108	Travel	1		
7	5	4	14.567310924369748	Travel	1		
7	0	2	62.01663461538461	Travel	1		
7	0	1	41.46315789473684	Travel	1		
7	4	4	10.160282685512367	Travel	1		
7	3	3	11.03335453100159	Travel	1		
7	5	5	11.22414309484193	Travel	1		
7	0	3	57.42958333333333	Travel	1		
7	3	5	17.27869841269841	Travel	1		
7	1	2	45.873582089552244	Travel	1		
8	4	5	15.15005882352941	Travel	1		
8	5	2	14.014896755162242	Travel	1		
8	4	2	11.326666666666666	Travel	1		
8	1	4	31.49	Travel	1		
8	3	1	36.055	Travel	1		
8	3	0	52.405	Travel	1		
8	0	5	54.84844444444444	Travel	1		
8	0	0	14.394647887323943	Travel	1		
8	2	5	13.526670560747663	Travel	1		
8	3	5	15.818958333333333	Travel	1		
8	1	0	65.11	Travel	1		
8	0	1	36.31913043478261	Travel	1		
8	2	4	12.33181512605042	Travel	1		
8	4	3	18.99031914893617	Travel	1		
8	4	4	10.73957219251337	Travel	1		
8	2	3	14.274623044096728	Travel	1		
8	1	3	36.21333333333333	Travel	1		
8	2	2	11.566068669527896	Travel	1		
8	2	1	37.33	Travel	1		
8	5	0	52.883500000000005	Travel	1		
8	0	2	56.075333333333326	Travel	1		
8	1	1	10.11	Travel	1		
8	1	5	31.845000000000002	Travel	1		
8	1	2	33.83	Travel	1		
8	0	4	64.43081081081081	Travel	1		
8	0	3	60.38941176470589	Travel	1		
8	3	2	13.795061082024432	Travel	1		
8	4	1	37.94714285714286	Travel	1		
8	5	3	14.119424460431654	Travel	1		
8	3	3	11.84386301369863	Travel	1		
8	2	0	55.875	Travel	1		
8	5	5	10.914674220963173	Travel	1		
8	4	0	53.26444444444445	Travel	1		
8	3	4	17.586693227091633	Travel	1		
8	5	1	30.8815	Travel	1		
8	5	4	13.996888888888888	Travel	1		
9	3	5	15.818958333333333	Travel	1		
9	0	0	14.394647887323943	Travel	1		
9	4	3	18.99031914893617	Travel	1		
9	5	0	52.883500000000005	Travel	1		
9	1	0	65.11	Travel	1		
9	1	4	31.49	Travel	1		
9	0	3	60.38941176470589	Travel	1		
9	3	1	36.055	Travel	1		
9	0	4	64.43081081081081	Travel	1		
9	1	2	33.83	Travel	1		
9	3	0	52.405	Travel	1		
9	5	2	14.014896755162242	Travel	1		
9	0	2	56.075333333333326	Travel	1		
9	0	1	36.31913043478261	Travel	1		
9	3	2	13.795061082024432	Travel	1		
9	2	0	55.875	Travel	1		
9	2	5	13.526670560747663	Travel	1		
9	4	4	10.73957219251337	Travel	1		
9	1	1	10.11	Travel	1		
9	4	2	11.326666666666666	Travel	1		
9	5	3	14.119424460431654	Travel	1		
9	4	5	15.15005882352941	Travel	1		
9	1	3	36.21333333333333	Travel	1		
9	3	4	17.586693227091633	Travel	1		
9	0	5	54.84844444444444	Travel	1		
9	3	3	11.84386301369863	Travel	1		
9	1	5	31.845000000000002	Travel	1		
9	5	1	30.8815	Travel	1		
9	2	2	11.566068669527896	Travel	1		
9	5	5	10.914674220963173	Travel	1		
9	4	1	37.94714285714286	Travel	1		
9	2	3	14.274623044096728	Travel	1		
9	5	4	13.996888888888888	Travel	1		
9	4	0	53.26444444444445	Travel	1		
9	2	4	12.33181512605042	Travel	1		
9	2	1	37.33	Travel	1		
10	2	2	11.566068669527896	Travel	1		
10	5	3	14.119424460431654	Travel	1		
10	4	2	11.326666666666666	Travel	1		
10	2	4	12.33181512605042	Travel	1		
10	0	5	54.84844444444444	Travel	1		
10	5	2	14.014896755162242	Travel	1		
10	0	2	56.075333333333326	Travel	1		
10	0	4	64.43081081081081	Travel	1		
10	2	1	37.33	Travel	1		
10	5	4	13.996888888888888	Travel	1		
10	1	5	31.845000000000002	Travel	1		
10	2	3	14.274623044096728	Travel	1		
10	4	0	53.26444444444445	Travel	1		
10	4	3	18.99031914893617	Travel	1		
10	0	0	14.394647887323943	Travel	1		
10	1	3	36.21333333333333	Travel	1		
10	5	5	10.914674220963173	Travel	1		
10	3	1	36.055	Travel	1		
10	4	1	37.94714285714286	Travel	1		
10	3	4	17.586693227091633	Travel	1		
10	0	1	36.31913043478261	Travel	1		
10	3	5	15.818958333333333	Travel	1		
10	2	5	13.526670560747663	Travel	1		
10	4	4	10.73957219251337	Travel	1		
10	3	0	52.405	Travel	1		
10	1	0	65.11	Travel	1		
10	5	0	52.883500000000005	Travel	1		
10	3	2	13.795061082024432	Travel	1		
10	2	0	55.875	Travel	1		
10	1	2	33.83	Travel	1		
10	1	4	31.49	Travel	1		
10	0	3	60.38941176470589	Travel	1		
10	5	1	30.8815	Travel	1		
10	4	5	15.15005882352941	Travel	1		
10	3	3	11.84386301369863	Travel	1		
10	1	1	10.11	Travel	1		
11	2	1	37.33	Travel	1		
11	4	0	53.26444444444445	Travel	1		
11	3	4	17.586693227091633	Travel	1		
11	0	4	64.43081081081081	Travel	1		
11	5	1	30.8815	Travel	1		
11	3	5	15.818958333333333	Travel	1		
11	4	2	11.326666666666666	Travel	1		
11	0	5	54.84844444444444	Travel	1		
11	2	3	14.274623044096728	Travel	1		
11	0	0	14.394647887323943	Travel	1		
11	2	5	13.526670560747663	Travel	1		
11	1	5	31.845000000000002	Travel	1		
11	0	1	36.31913043478261	Travel	1		
11	5	5	10.914674220963173	Travel	1		
11	1	3	36.21333333333333	Travel	1		
11	3	0	52.405	Travel	1		
11	5	4	13.996888888888888	Travel	1		
11	2	0	55.875	Travel	1		
11	2	4	12.33181512605042	Travel	1		
11	3	3	11.84386301369863	Travel	1		
11	4	3	18.99031914893617	Travel	1		
11	5	3	14.119424460431654	Travel	1		
11	1	2	33.83	Travel	1		
11	5	0	52.883500000000005	Travel	1		
11	2	2	11.566068669527896	Travel	1		
11	4	5	15.15005882352941	Travel	1		
11	5	2	14.014896755162242	Travel	1		
11	3	1	36.055	Travel	1		
11	1	4	31.49	Travel	1		
11	1	1	10.11	Travel	1		
11	4	4	10.73957219251337	Travel	1		
11	0	3	60.38941176470589	Travel	1		
11	3	2	13.795061082024432	Travel	1		
11	0	2	56.075333333333326	Travel	1		
11	1	0	65.11	Travel	1		
11	4	1	37.94714285714286	Travel	1		
12	0	1	36.7552380952381	Travel	1		
12	4	3	17.715	Travel	1		
12	0	5	54.96470588235294	Travel	1		
12	1	3	27.63	Travel	1		
12	3	1	36.982465753424655	Travel	1		
12	4	4	9.673388429752066	Travel	1		
12	4	2	11.54035	Travel	1		
12	1	4	56.95	Travel	1		
12	4	1	37.93782258064516	Travel	1		
12	4	0	58.25822222222222	Travel	1		
12	0	2	58.693	Travel	1		
12	3	5	15.631938775510205	Travel	1		
12	1	5	26.725	Travel	1		
12	2	0	60.85519480519481	Travel	1		
12	3	3	11.43532786885246	Travel	1		
12	3	4	17.257578125	Travel	1		
12	4	5	14.662521008403361	Travel	1		
12	3	2	14.062568493150687	Travel	1		
12	0	4	54.928	Travel	1		
12	1	1	21.195	Travel	1		
12	1	0	40.67857142857143	Travel	1		
12	0	3	52.625882352941176	Travel	1		
12	2	2	11.555374149659865	Travel	1		
12	5	3	14.238192771084337	Travel	1		
12	0	0	13.483461538461539	Travel	1		
12	2	3	13.761855072463769	Travel	1		
12	2	1	38.55507874015748	Travel	1		
12	5	2	13.527992957746479	Travel	1		
12	2	4	12.349387096774194	Travel	1		
12	5	4	14.38012987012987	Travel	1		
12	5	5	10.222288732394366	Travel	1		
12	5	1	31.008618421052635	Travel	1		
12	3	0	54.852222222222224	Travel	1		
12	5	0	53.94551401869159	Travel	1		
12	2	5	13.012384937238494	Travel	1		
13	0	2	58.693	Travel	1		
13	2	1	38.55507874015748	Travel	1		
13	5	4	14.38012987012987	Travel	1		
13	4	5	14.662521008403361	Travel	1		
13	4	3	17.715	Travel	1		
13	2	2	11.555374149659865	Travel	1		
13	0	5	54.96470588235294	Travel	1		
13	5	2	13.527992957746479	Travel	1		
13	3	4	17.257578125	Travel	1		
13	0	0	13.483461538461539	Travel	1		
13	1	4	56.95	Travel	1		
13	3	0	54.852222222222224	Travel	1		
13	4	1	37.93782258064516	Travel	1		
13	3	5	15.631938775510205	Travel	1		
13	5	3	14.238192771084337	Travel	1		
13	1	3	27.63	Travel	1		
13	3	3	11.43532786885246	Travel	1		
13	0	1	36.7552380952381	Travel	1		
13	5	0	53.94551401869159	Travel	1		
13	2	4	12.349387096774194	Travel	1		
13	1	1	21.195	Travel	1		
13	4	2	11.54035	Travel	1		
13	4	4	9.673388429752066	Travel	1		
13	3	1	36.982465753424655	Travel	1		
13	5	1	31.008618421052635	Travel	1		
13	4	0	58.25822222222222	Travel	1		
13	2	0	60.85519480519481	Travel	1		
13	1	0	40.67857142857143	Travel	1		
13	3	2	14.062568493150687	Travel	1		
13	0	3	52.625882352941176	Travel	1		
13	2	3	13.761855072463769	Travel	1		
13	1	5	26.725	Travel	1		
13	5	5	10.222288732394366	Travel	1		
13	2	5	13.012384937238494	Travel	1		
13	0	4	54.928	Travel	1		
14	2	0	60.85519480519481	Travel	1		
14	4	4	9.673388429752066	Travel	1		
14	4	5	14.662521008403361	Travel	1		
14	5	0	53.94551401869159	Travel	1		
14	5	1	31.008618421052635	Travel	1		
14	2	2	11.555374149659865	Travel	1		
14	2	4	12.349387096774194	Travel	1		
14	3	5	15.631938775510205	Travel	1		
14	0	3	52.625882352941176	Travel	1		
14	1	3	27.63	Travel	1		
14	4	1	37.93782258064516	Travel	1		
14	5	5	10.222288732394366	Travel	1		
14	3	1	36.982465753424655	Travel	1		
14	4	0	58.25822222222222	Travel	1		
14	4	3	17.715	Travel	1		
14	3	0	54.852222222222224	Travel	1		
14	5	4	14.38012987012987	Travel	1		
14	2	3	13.761855072463769	Travel	1		
14	2	1	38.55507874015748	Travel	1		
14	0	5	54.96470588235294	Travel	1		
14	5	3	14.238192771084337	Travel	1		
14	0	4	54.928	Travel	1		
14	5	2	13.527992957746479	Travel	1		
14	0	2	58.693	Travel	1		
14	0	0	13.483461538461539	Travel	1		
14	4	2	11.54035	Travel	1		
14	1	1	21.195	Travel	1		
14	0	1	36.7552380952381	Travel	1		
14	1	0	40.67857142857143	Travel	1		
14	3	4	17.257578125	Travel	1		
14	1	5	26.725	Travel	1		
14	1	4	56.95	Travel	1		
14	3	2	14.062568493150687	Travel	1		
14	3	3	11.43532786885246	Travel	1		
14	2	5	13.012384937238494	Travel	1		
15	5	3	14.238192771084337	Travel	1		
15	5	0	53.94551401869159	Travel	1		
15	4	2	11.54035	Travel	1		
15	2	2	11.555374149659865	Travel	1		
15	3	3	11.43532786885246	Travel	1		
15	0	4	54.928	Travel	1		
15	2	4	12.349387096774194	Travel	1		
15	0	0	13.483461538461539	Travel	1		
15	4	0	58.25822222222222	Travel	1		
15	1	3	27.63	Travel	1		
15	0	1	36.7552380952381	Travel	1		
15	1	5	26.725	Travel	1		
15	5	4	14.38012987012987	Travel	1		
15	0	2	58.693	Travel	1		
15	1	1	21.195	Travel	1		
15	5	1	31.008618421052635	Travel	1		
15	3	5	15.631938775510205	Travel	1		
15	0	3	52.625882352941176	Travel	1		
15	2	0	60.85519480519481	Travel	1		
15	3	1	36.982465753424655	Travel	1		
15	4	4	9.673388429752066	Travel	1		
15	2	5	13.012384937238494	Travel	1		
15	2	1	38.55507874015748	Travel	1		
15	1	0	40.67857142857143	Travel	1		
15	3	4	17.257578125	Travel	1		
15	4	3	17.715	Travel	1		
15	0	5	54.96470588235294	Travel	1		
15	4	5	14.662521008403361	Travel	1		
15	5	5	10.222288732394366	Travel	1		
15	5	2	13.527992957746479	Travel	1		
15	1	4	56.95	Travel	1		
15	3	0	54.852222222222224	Travel	1		
15	3	2	14.062568493150687	Travel	1		
15	2	3	13.761855072463769	Travel	1		
15	4	1	37.93782258064516	Travel	1		
16	0	0	14.72409090909091	Travel	1		
16	4	1	45.6771834625323	Travel	1		
16	2	4	14.77654255319149	Travel	1		
16	5	4	17.402441860465117	Travel	1		
16	0	5	55.29631578947369	Travel	1		
16	1	2	28.951999999999998	Travel	1		
16	3	1	44.705690476190476	Travel	1		
16	1	0	39.39363636363636	Travel	1		
16	4	2	15.009133574007219	Travel	1		
16	1	4	31.7	Travel	1		
16	0	4	58.333333333333336	Travel	1		
16	3	3	13.708421052631579	Travel	1		
16	0	2	54.106808510638295	Travel	1		
16	2	0	65.56725225225226	Travel	1		
16	3	4	22.07809523809524	Travel	1		
16	5	1	37.23502115655853	Travel	1		
16	4	5	18.86	Travel	1		
16	4	0	69.0874	Travel	1		
16	5	5	13.163842364532021	Travel	1		
16	0	1	39.51146341463415	Travel	1		
16	2	1	45.187503075030754	Travel	1		
16	3	5	18.549032258064514	Travel	1		
16	5	3	20.978510638297873	Travel	1		
16	4	3	20.03731707317073	Travel	1		
16	2	2	14.058646464646465	Travel	1		
16	2	5	15.893787234042554	Travel	1		
16	0	3	51.82058823529412	Travel	1		
16	3	0	63.51590909090909	Travel	1		
16	2	3	16.168974358974356	Travel	1		
16	3	2	16.082431610942248	Travel	1		
16	5	0	60.58851562500001	Travel	1		
16	1	5	27.025	Travel	1		
16	4	4	13.80294871794872	Travel	1		
16	5	2	16.440874125874128	Travel	1		
16	1	1	36.58	Travel	1		
17	5	2	16.440874125874128	Travel	1		
17	2	1	45.187503075030754	Travel	1		
17	4	0	69.0874	Travel	1		
17	0	4	58.333333333333336	Travel	1		
17	4	3	20.03731707317073	Travel	1		
17	3	2	16.082431610942248	Travel	1		
17	3	4	22.07809523809524	Travel	1		
17	1	5	27.025	Travel	1		
17	5	5	13.163842364532021	Travel	1		
17	1	2	28.951999999999998	Travel	1		
17	5	0	60.58851562500001	Travel	1		
17	2	5	15.893787234042554	Travel	1		
17	5	4	17.402441860465117	Travel	1		
17	3	0	63.51590909090909	Travel	1		
17	4	4	13.80294871794872	Travel	1		
17	0	1	39.51146341463415	Travel	1		
17	4	1	45.6771834625323	Travel	1		
17	2	3	16.168974358974356	Travel	1		
17	3	3	13.708421052631579	Travel	1		
17	2	0	65.56725225225226	Travel	1		
17	0	5	55.29631578947369	Travel	1		
17	3	1	44.705690476190476	Travel	1		
17	0	2	54.106808510638295	Travel	1		
17	0	3	51.82058823529412	Travel	1		
17	4	2	15.009133574007219	Travel	1		
17	5	3	20.978510638297873	Travel	1		
17	5	1	37.23502115655853	Travel	1		
17	1	4	31.7	Travel	1		
17	3	5	18.549032258064514	Travel	1		
17	1	1	36.58	Travel	1		
17	1	0	39.39363636363636	Travel	1		
17	4	5	18.86	Travel	1		
17	0	0	14.72409090909091	Travel	1		
17	2	4	14.77654255319149	Travel	1		
17	2	2	14.058646464646465	Travel	1		
18	1	5	27.025	Travel	1		
18	0	4	58.333333333333336	Travel	1		
18	3	1	44.705690476190476	Travel	1		
18	5	5	13.163842364532021	Travel	1		
18	1	0	39.39363636363636	Travel	1		
18	0	5	55.29631578947369	Travel	1		
18	2	5	15.893787234042554	Travel	1		
18	3	3	13.708421052631579	Travel	1		
18	0	1	39.51146341463415	Travel	1		
18	4	2	15.009133574007219	Travel	1		
18	5	1	37.23502115655853	Travel	1		
18	4	1	45.6771834625323	Travel	1		
18	1	2	28.951999999999998	Travel	1		
18	3	0	63.51590909090909	Travel	1		
18	4	4	13.80294871794872	Travel	1		
18	2	3	16.168974358974356	Travel	1		
18	4	3	20.03731707317073	Travel	1		
18	2	2	14.058646464646465	Travel	1		
18	5	4	17.402441860465117	Travel	1		
18	0	3	51.82058823529412	Travel	1		
18	5	2	16.440874125874128	Travel	1		
18	2	4	14.77654255319149	Travel	1		
18	5	3	20.978510638297873	Travel	1		
18	3	2	16.082431610942248	Travel	1		
18	2	1	45.187503075030754	Travel	1		
18	3	5	18.549032258064514	Travel	1		
18	4	0	69.0874	Travel	1		
18	4	5	18.86	Travel	1		
18	3	4	22.07809523809524	Travel	1		
18	1	4	31.7	Travel	1		
18	1	1	36.58	Travel	1		
18	0	0	14.72409090909091	Travel	1		
18	2	0	65.56725225225226	Travel	1		
18	5	0	60.58851562500001	Travel	1		
18	0	2	54.106808510638295	Travel	1		
19	2	0	65.56725225225226	Travel	1		
19	4	2	15.009133574007219	Travel	1		
19	2	4	14.77654255319149	Travel	1		
19	4	1	45.6771834625323	Travel	1		
19	4	5	18.86	Travel	1		
19	0	0	14.72409090909091	Travel	1		
19	2	1	45.187503075030754	Travel	1		
19	2	2	14.058646464646465	Travel	1		
19	0	3	51.82058823529412	Travel	1		
19	2	5	15.893787234042554	Travel	1		
19	0	1	39.51146341463415	Travel	1		
19	5	1	37.23502115655853	Travel	1		
19	1	2	28.951999999999998	Travel	1		
19	3	5	18.549032258064514	Travel	1		
19	5	4	17.402441860465117	Travel	1		
19	1	1	36.58	Travel	1		
19	5	0	60.58851562500001	Travel	1		
19	0	2	54.106808510638295	Travel	1		
19	3	1	44.705690476190476	Travel	1		
