T	Origin	Destination	Payoff	Type	Pickup	Region	Rate
0	5	4	13.443737373737374	Travel	1		
0	5	5	11.624341290893014	Travel	1		
0	5	6	19.041299326275265	Travel	1		
0	5	7	12.624987775061124	Travel	1		
0	5	8	13.888704379562045	Travel	1		
0	5	9	33.2545	Travel	1		
0	5	10	27.91867507886435	Travel	1		
0	5	11	20.006309963099632	Travel	1		
0	5	12	12.971992287917736	Travel	1		
0	5	13	19.695875	Travel	1		
0	4	6	24.55167679222357	Travel	1		
0	5	14	12.345322033898304	Travel	1		
0	4	5	12.780651242502143	Travel	1		
0	4	3	16.77449275362319	Travel	1		
0	2	10	10.079569892473119	Travel	1		
0	2	11	9.877173913043478	Travel	1		
0	2	12	17.136388888888888	Travel	1		
0	2	13	19.496363636363636	Travel	1		
0	2	14	25.48125	Travel	1		
0	3	1	19.773076923076925	Travel	1		
0	3	2	12.716842105263158	Travel	1		
0	3	3	8.973684210526315	Travel	1		
0	3	4	19.02	Travel	1		
0	2	7	27.825714285714287	Travel	1		
0	3	5	21.69333333333333	Travel	1		
0	3	6	27.52625	Travel	1		
0	3	7	25.354	Travel	1		
0	3	8	20.79769230769231	Travel	1		
0	3	9	21.627142857142854	Travel	1		
0	3	10	10.0830625	Travel	1		
0	3	11	8.717857142857142	Travel	1		
0	3	12	17.46375	Travel	1		
0	3	13	10.029024390243903	Travel	1		
0	3	14	16.020833333333332	Travel	1		
0	4	0	54.07083333333333	Travel	1		
0	4	1	26.19698113207547	Travel	1		
0	4	2	23.179622641509432	Travel	1		
0	4	4	12.119829683698297	Travel	1		
0	0	11	72.16894117647058	Travel	1		
0	6	0	61.28363636363636	Travel	1		
0	6	2	34.89214285714286	Travel	1		
0	2	4	22.293333333333333	Travel	1		
0	7	14	16.61598837209302	Travel	1		
0	8	0	44.47	Travel	1		
0	8	1	32.96027027027027	Travel	1		
0	8	2	30.96212121212121	Travel	1		
0	8	3	22.73309523809524	Travel	1		
0	8	4	16.019819004524887	Travel	1		
0	8	5	14.630529531568229	Travel	1		
0	8	6	13.755302593659943	Travel	1		
0	8	7	12.23103448275862	Travel	1		
0	8	8	9.765993377483444	Travel	1		
0	8	9	35.231785714285714	Travel	1		
0	8	10	28.075530303030305	Travel	1		
0	8	11	27.712105263157895	Travel	1		
0	8	12	19.478232323232323	Travel	1		
0	8	13	18.64581300813008	Travel	1		
0	8	14	11.251550151975685	Travel	1		
0	9	0	44.02	Travel	1		
0	9	1	11.34542857142857	Travel	1		
0	9	2	16.81826086956522	Travel	1		
0	9	3	21.199333333333335	Travel	1		
0	9	4	39.18833333333333	Travel	1		
0	9	5	31.469375	Travel	1		
0	7	13	25.62107142857143	Travel	1		
0	6	1	37.60013888888889	Travel	1		
0	7	12	18.54064516129032	Travel	1		
0	7	10	33.556691176470586	Travel	1		
0	6	3	29.62241935483871	Travel	1		
0	6	4	24.068727272727273	Travel	1		
0	6	5	17.62407619047619	Travel	1		
0	2	5	24.44818181818182	Travel	1		
0	6	6	12.339947478991595	Travel	1		
0	6	7	13.48150684931507	Travel	1		
0	6	8	14.249351285189718	Travel	1		
0	6	9	39.632666666666665	Travel	1		
0	6	10	33.94777777777778	Travel	1		
0	6	11	30.758982300884956	Travel	1		
0	6	12	24.421611479028698	Travel	1		
0	6	13	28.47744394618834	Travel	1		
0	6	14	19.04651663405088	Travel	1		
0	7	0	80.25	Travel	1		
0	7	1	35.4221875	Travel	1		
0	7	2	30.785151515151515	Travel	1		
0	7	3	26.96666666666667	Travel	1		
0	7	4	19.21044226044226	Travel	1		
0	7	5	13.304319899244332	Travel	1		
0	7	6	14.338094282848546	Travel	1		
0	7	7	12.156472868217055	Travel	1		
0	7	8	11.812191435768261	Travel	1		
0	7	9	40.67793103448276	Travel	1		
0	7	11	25.892666666666667	Travel	1		
0	0	10	63.210108695652174	Travel	1		
0	2	8	30.74	Travel	1		
0	0	9	67.0351282051282	Travel	1		
0	0	1	61.66166666666667	Travel	1		
0	0	2	60.23259259259259	Travel	1		
0	0	3	71.76333333333334	Travel	1		
0	0	4	68.6232972972973	Travel	1		
0	0	5	66.4429	Travel	1		
0	0	6	71.48882175226586	Travel	1		
0	0	7	72.43691588785046	Travel	1		
0	0	8	65.28993670886075	Travel	1		
1	10	2	9.339041916167664	Travel	1		
1	10	1	11.873041666666667	Travel	1		
1	10	0	54.19199999999999	Travel	1		
1	9	14	29.304444444444446	Travel	1		
1	9	13	24.74625	Travel	1		
1	9	9	8.518985507246377	Travel	1		
1	9	11	21.965652173913043	Travel	1		
1	9	10	15.457364341085272	Travel	1		
1	10	3	10.326010928961749	Travel	1		
1	9	8	30.55875	Travel	1		
1	9	12	26.2348	Travel	1		
1	10	4	26.174285714285716	Travel	1		
1	9	6	35.076	Travel	1		
1	10	6	30.78808510638298	Travel	1		
1	10	7	29.6005	Travel	1		
1	10	8	25.693333333333335	Travel	1		
1	9	7	32.165	Travel	1		
1	10	10	9.486669634906502	Travel	1		
1	10	11	12.5745	Travel	1		
1	10	12	21.252083333333335	Travel	1		
1	10	13	15.230864197530865	Travel	1		
1	10	14	22.817441860465117	Travel	1		
1	11	0	63.02333333333333	Travel	1		
1	11	1	17.73076923076923	Travel	1		
1	11	2	11.155999999999999	Travel	1		
1	10	5	25.81450704225352	Travel	1		
1	10	9	15.709708029197081	Travel	1		
1	9	2	16.81826086956522	Travel	1		
1	9	4	39.18833333333333	Travel	1		
1	7	10	33.556691176470586	Travel	1		
1	7	11	25.892666666666667	Travel	1		
1	7	12	18.54064516129032	Travel	1		
1	7	13	25.62107142857143	Travel	1		
1	7	14	16.61598837209302	Travel	1		
1	8	0	44.47	Travel	1		
1	8	1	32.96027027027027	Travel	1		
1	8	2	30.96212121212121	Travel	1		
1	8	3	22.73309523809524	Travel	1		
1	8	4	16.019819004524887	Travel	1		
1	8	5	14.630529531568229	Travel	1		
1	9	5	31.469375	Travel	1		
1	8	6	13.755302593659943	Travel	1		
1	8	8	9.765993377483444	Travel	1		
1	8	9	35.231785714285714	Travel	1		
1	8	10	28.075530303030305	Travel	1		
1	8	11	27.712105263157895	Travel	1		
1	8	12	19.478232323232323	Travel	1		
1	8	13	18.64581300813008	Travel	1		
1	8	14	11.251550151975685	Travel	1		
1	9	0	44.02	Travel	1		
1	9	1	11.34542857142857	Travel	1		
1	11	3	11.991190476190477	Travel	1		
1	9	3	21.199333333333335	Travel	1		
1	8	7	12.23103448275862	Travel	1		
1	11	4	16.489821428571428	Travel	1		
1	11	8	25.253870967741936	Travel	1		
1	11	6	30.656444444444443	Travel	1		
1	13	6	27.618333333333336	Travel	1		
1	13	7	24.106133333333332	Travel	1		
1	13	8	18.159615384615385	Travel	1		
1	13	9	25.943846153846152	Travel	1		
1	13	10	15.549707317073171	Travel	1		
1	13	11	13.994939759036143	Travel	1		
1	13	12	14.782367149758453	Travel	1		
1	13	13	10.219838383838383	Travel	1		
1	13	14	12.59476923076923	Travel	1		
1	14	0	49.35	Travel	1		
1	14	1	30.063636363636363	Travel	1		
1	13	5	19.814082840236686	Travel	1		
1	14	2	26.513684210526314	Travel	1		
1	14	4	10.829195979899499	Travel	1		
1	14	5	12.067154929577466	Travel	1		
1	14	6	18.87473076923077	Travel	1		
1	14	7	14.488636363636363	Travel	1		
1	14	8	11.25761316872428	Travel	1		
1	14	9	31.953333333333333	Travel	1		
1	14	10	22.595657894736842	Travel	1		
1	14	11	21.462307692307693	Travel	1		
1	14	12	14.496788990825689	Travel	1		
1	14	13	12.358755020080322	Travel	1		
1	14	14	10.183413461538462	Travel	1		
1	14	3	16.199354838709677	Travel	1		
1	13	4	13.938448275862068	Travel	1		
1	13	3	9.655434782608696	Travel	1		
1	13	2	17.964333333333332	Travel	1		
1	11	7	24.678125	Travel	1		
1	7	9	40.67793103448276	Travel	1		
1	11	9	20.913380281690138	Travel	1		
1	11	10	14.007652582159626	Travel	1		
1	11	11	10.82185393258427	Travel	1		
1	11	12	12.755	Travel	1		
1	11	13	14.044935897435899	Travel	1		
1	11	14	21.284200000000002	Travel	1		
1	12	0	57.1	Travel	1		
1	12	1	24.208803418803416	Travel	1		
1	12	2	17.792533333333335	Travel	1		
1	12	3	18.99	Travel	1		
1	12	4	11.33539419087137	Travel	1		
1	12	5	11.814854586129753	Travel	1		
1	12	6	25.110300429184548	Travel	1		
1	12	7	17.664634146341463	Travel	1		
1	12	8	20.272348484848482	Travel	1		
1	12	9	28.757052631578947	Travel	1		
1	12	10	22.228363636363635	Travel	1		
1	12	11	11.770603015075377	Travel	1		
1	12	12	11.229009287925697	Travel	1		
1	12	13	15.9203861003861	Travel	1		
1	12	14	14.196854460093896	Travel	1		
1	13	0	40.735	Travel	1		
1	13	1	24.877407407407404	Travel	1		
1	11	5	20.473552631578947	Travel	1		
1	7	8	11.812191435768261	Travel	1		
1	7	7	12.156472868217055	Travel	1		
1	7	6	14.338094282848546	Travel	1		
1	1	13	23.488666666666667	Travel	1		
1	1	14	27.84	Travel	1		
1	2	0	61.23	Travel	1		
1	2	1	12.2928125	Travel	1		
1	2	2	8.466140350877193	Travel	1		
1	2	3	14.024090909090908	Travel	1		
1	2	4	22.293333333333333	Travel	1		
1	2	5	24.44818181818182	Travel	1		
1	2	6	35.00142857142857	Travel	1		
1	2	7	27.825714285714287	Travel	1		
1	2	8	30.74	Travel	1		
1	1	12	23.62851851851852	Travel	1		
1	2	9	18.1968	Travel	1		
1	2	11	9.877173913043478	Travel	1		
1	2	12	17.136388888888888	Travel	1		
1	2	13	19.496363636363636	Travel	1		
1	2	14	25.48125	Travel	1		
1	3	1	19.773076923076925	Travel	1		
1	3	2	12.716842105263158	Travel	1		
1	3	3	8.973684210526315	Travel	1		
1	3	4	19.02	Travel	1		
1	3	5	21.69333333333333	Travel	1		
1	3	6	27.52625	Travel	1		
1	3	8	20.79769230769231	Travel	1		
1	2	10	10.079569892473119	Travel	1		
1	3	9	21.627142857142854	Travel	1		
1	1	11	19.838048780487807	Travel	1		
1	1	9	10.478795180722893	Travel	1		
1	0	0	14.394666666666666	Travel	1		
1	0	1	61.66166666666667	Travel	1		
1	0	2	60.23259259259259	Travel	1		
1	0	3	71.76333333333334	Travel	1		
1	0	4	68.6232972972973	Travel	1		
1	0	5	66.4429	Travel	1		
1	0	6	71.48882175226586	Travel	1		
1	0	7	72.43691588785046	Travel	1		
1	0	8	65.28993670886075	Travel	1		
1	0	9	67.0351282051282	Travel	1		
1	0	10	63.210108695652174	Travel	1		
1	1	10	11.48047619047619	Travel	1		
1	0	11	72.16894117647058	Travel	1		
1	0	13	69.08158163265306	Travel	1		
1	0	14	62.1393567251462	Travel	1		
1	1	0	54.94	Travel	1		
1	1	1	8.5777	Travel	1		
1	1	2	12.520333333333333	Travel	1		
1	1	3	19.062	Travel	1		
1	1	4	27.024444444444445	Travel	1		
1	1	5	26.57375	Travel	1		
1	1	6	33.77428571428571	Travel	1		
1	1	7	30.344	Travel	1		
1	1	8	31.91818181818182	Travel	1		
1	0	12	69.61341463414634	Travel	1		
1	3	10	10.0830625	Travel	1		
1	3	7	25.354	Travel	1		
1	3	12	17.46375	Travel	1		
1	5	11	20.006309963099632	Travel	1		
1	3	11	8.717857142857142	Travel	1		
1	5	13	19.695875	Travel	1		
1	5	14	12.345322033898304	Travel	1		
1	6	0	61.28363636363636	Travel	1		
1	6	1	37.60013888888889	Travel	1		
1	6	2	34.89214285714286	Travel	1		
1	6	3	29.62241935483871	Travel	1		
1	6	4	24.068727272727273	Travel	1		
1	6	5	17.62407619047619	Travel	1		
1	6	6	12.339947478991595	Travel	1		
1	6	7	13.48150684931507	Travel	1		
1	6	8	14.249351285189718	Travel	1		
1	6	9	39.632666666666665	Travel	1		
1	6	10	33.94777777777778	Travel	1		
1	6	11	30.758982300884956	Travel	1		
1	6	12	24.421611479028698	Travel	1		
1	6	13	28.47744394618834	Travel	1		
1	6	14	19.04651663405088	Travel	1		
1	7	0	80.25	Travel	1		
1	7	1	35.4221875	Travel	1		
1	7	2	30.785151515151515	Travel	1		
1	7	3	26.96666666666667	Travel	1		
1	7	4	19.21044226044226	Travel	1		
1	7	5	13.304319899244332	Travel	1		
1	5	10	27.91867507886435	Travel	1		
1	5	9	33.2545	Travel	1		
1	5	12	12.971992287917736	Travel	1		
1	5	7	12.624987775061124	Travel	1		
1	3	13	10.029024390243903	Travel	1		
1	3	14	16.020833333333332	Travel	1		
1	4	0	54.07083333333333	Travel	1		
1	4	1	26.19698113207547	Travel	1		
1	4	2	23.179622641509432	Travel	1		
1	4	3	16.77449275362319	Travel	1		
1	4	4	12.119829683698297	Travel	1		
1	5	8	13.888704379562045	Travel	1		
1	4	6	24.55167679222357	Travel	1		
1	4	7	17.50756906077348	Travel	1		
1	4	8	16.43191366906475	Travel	1		
1	4	9	30.7925	Travel	1		
1	4	5	12.780651242502143	Travel	1		
1	4	11	16.182171052631578	Travel	1		
1	5	6	19.041299326275265	Travel	1		
1	4	10	23.768090909090912	Travel	1		
1	5	4	13.443737373737374	Travel	1		
1	5	3	22.216874999999998	Travel	1		
1	5	2	25.5425	Travel	1		
1	5	5	11.624341290893014	Travel	1		
1	5	0	57.317142857142855	Travel	1		
1	4	14	11.272432432432433	Travel	1		
1	4	13	14.03391111111111	Travel	1		
1	4	12	11.140260869565218	Travel	1		
1	5	1	28.911587301587304	Travel	1		
2	0	7	72.43691588785046	Travel	1		
2	0	0	14.394666666666666	Travel	1		
2	0	1	61.66166666666667	Travel	1		
2	0	2	60.23259259259259	Travel	1		
2	0	3	71.76333333333334	Travel	1		
2	0	4	68.6232972972973	Travel	1		
2	0	5	66.4429	Travel	1		
2	0	6	71.48882175226586	Travel	1		
2	0	8	65.28993670886075	Travel	1		
2	1	3	19.062	Travel	1		
2	0	10	63.210108695652174	Travel	1		
2	9	9	8.518985507246377	Travel	1		
2	9	10	15.457364341085272	Travel	1		
2	9	11	21.965652173913043	Travel	1		
2	9	12	26.2348	Travel	1		
2	9	13	24.74625	Travel	1		
2	9	14	29.304444444444446	Travel	1		
2	10	0	54.19199999999999	Travel	1		
2	10	1	11.873041666666667	Travel	1		
2	10	2	9.339041916167664	Travel	1		
2	10	3	10.326010928961749	Travel	1		
2	10	4	26.174285714285716	Travel	1		
2	9	8	30.55875	Travel	1		
2	10	5	25.81450704225352	Travel	1		
2	10	7	29.6005	Travel	1		
2	10	8	25.693333333333335	Travel	1		
2	10	9	15.709708029197081	Travel	1		
2	10	10	9.486669634906502	Travel	1		
2	10	11	12.5745	Travel	1		
2	10	12	21.252083333333335	Travel	1		
2	10	13	15.230864197530865	Travel	1		
2	10	14	22.817441860465117	Travel	1		
2	11	0	63.02333333333333	Travel	1		
2	11	1	17.73076923076923	Travel	1		
2	11	2	11.155999999999999	Travel	1		
2	10	6	30.78808510638298	Travel	1		
2	11	3	11.991190476190477	Travel	1		
2	9	7	32.165	Travel	1		
2	9	5	31.469375	Travel	1		
2	7	11	25.892666666666667	Travel	1		
2	7	12	18.54064516129032	Travel	1		
2	7	13	25.62107142857143	Travel	1		
2	7	14	16.61598837209302	Travel	1		
2	8	0	44.47	Travel	1		
2	8	1	32.96027027027027	Travel	1		
2	8	2	30.96212121212121	Travel	1		
2	8	3	22.73309523809524	Travel	1		
2	8	4	16.019819004524887	Travel	1		
2	8	5	14.630529531568229	Travel	1		
2	8	6	13.755302593659943	Travel	1		
2	9	6	35.076	Travel	1		
2	8	7	12.23103448275862	Travel	1		
2	8	9	35.231785714285714	Travel	1		
2	8	10	28.075530303030305	Travel	1		
2	8	11	27.712105263157895	Travel	1		
2	8	12	19.478232323232323	Travel	1		
2	8	13	18.64581300813008	Travel	1		
2	8	14	11.251550151975685	Travel	1		
2	9	0	44.02	Travel	1		
2	9	1	11.34542857142857	Travel	1		
2	9	2	16.81826086956522	Travel	1		
2	9	3	21.199333333333335	Travel	1		
2	9	4	39.18833333333333	Travel	1		
2	8	8	9.765993377483444	Travel	1		
2	11	4	16.489821428571428	Travel	1		
2	11	5	20.473552631578947	Travel	1		
2	11	6	30.656444444444443	Travel	1		
2	13	6	27.618333333333336	Travel	1		
2	13	7	24.106133333333332	Travel	1		
2	13	8	18.159615384615385	Travel	1		
2	13	9	25.943846153846152	Travel	1		
2	13	10	15.549707317073171	Travel	1		
2	13	11	13.994939759036143	Travel	1		
2	13	12	14.782367149758453	Travel	1		
2	13	13	10.219838383838383	Travel	1		
2	13	14	12.59476923076923	Travel	1		
2	14	0	49.35	Travel	1		
2	0	9	67.0351282051282	Travel	1		
2	13	5	19.814082840236686	Travel	1		
2	14	2	26.513684210526314	Travel	1		
2	14	4	10.829195979899499	Travel	1		
2	14	5	12.067154929577466	Travel	1		
2	14	6	18.87473076923077	Travel	1		
2	14	7	14.488636363636363	Travel	1		
2	14	8	11.25761316872428	Travel	1		
2	14	9	31.953333333333333	Travel	1		
2	14	10	22.595657894736842	Travel	1		
2	14	11	21.462307692307693	Travel	1		
2	14	12	14.496788990825689	Travel	1		
2	14	13	12.358755020080322	Travel	1		
2	14	14	10.183413461538462	Travel	1		
2	14	3	16.199354838709677	Travel	1		
2	13	4	13.938448275862068	Travel	1		
2	13	3	9.655434782608696	Travel	1		
2	13	2	17.964333333333332	Travel	1		
2	11	7	24.678125	Travel	1		
2	11	8	25.253870967741936	Travel	1		
2	11	9	20.913380281690138	Travel	1		
2	11	10	14.007652582159626	Travel	1		
2	11	11	10.82185393258427	Travel	1		
2	11	12	12.755	Travel	1		
2	11	13	14.044935897435899	Travel	1		
2	11	14	21.284200000000002	Travel	1		
2	12	0	57.1	Travel	1		
2	12	1	24.208803418803416	Travel	1		
2	12	2	17.792533333333335	Travel	1		
2	12	3	18.99	Travel	1		
2	12	4	11.33539419087137	Travel	1		
2	12	5	11.814854586129753	Travel	1		
2	12	6	25.110300429184548	Travel	1		
2	12	7	17.664634146341463	Travel	1		
2	12	8	20.272348484848482	Travel	1		
2	12	9	28.757052631578947	Travel	1		
2	12	10	22.228363636363635	Travel	1		
2	12	11	11.770603015075377	Travel	1		
2	12	12	11.229009287925697	Travel	1		
2	12	13	15.9203861003861	Travel	1		
2	12	14	14.196854460093896	Travel	1		
2	13	0	40.735	Travel	1		
2	13	1	24.877407407407404	Travel	1		
2	7	10	33.556691176470586	Travel	1		
2	7	9	40.67793103448276	Travel	1		
2	14	1	30.063636363636363	Travel	1		
2	7	7	12.156472868217055	Travel	1		
2	2	10	10.079569892473119	Travel	1		
2	2	11	9.877173913043478	Travel	1		
2	2	12	17.136388888888888	Travel	1		
2	2	13	19.496363636363636	Travel	1		
2	2	14	25.48125	Travel	1		
2	3	1	19.773076923076925	Travel	1		
2	3	2	12.716842105263158	Travel	1		
2	3	3	8.973684210526315	Travel	1		
2	3	4	19.02	Travel	1		
2	3	5	21.69333333333333	Travel	1		
2	3	6	27.52625	Travel	1		
2	2	9	18.1968	Travel	1		
2	3	7	25.354	Travel	1		
2	3	9	21.627142857142854	Travel	1		
2	3	10	10.0830625	Travel	1		
2	3	11	8.717857142857142	Travel	1		
2	3	12	17.46375	Travel	1		
2	3	13	10.029024390243903	Travel	1		
2	3	14	16.020833333333332	Travel	1		
2	4	0	54.07083333333333	Travel	1		
2	4	1	26.19698113207547	Travel	1		
2	4	2	23.179622641509432	Travel	1		
2	4	3	16.77449275362319	Travel	1		
2	4	4	12.119829683698297	Travel	1		
2	3	8	20.79769230769231	Travel	1		
2	4	5	12.780651242502143	Travel	1		
2	2	8	30.74	Travel	1		
2	2	6	35.00142857142857	Travel	1		
2	7	8	11.812191435768261	Travel	1		
2	0	11	72.16894117647058	Travel	1		
2	0	12	69.61341463414634	Travel	1		
2	0	13	69.08158163265306	Travel	1		
2	0	14	62.1393567251462	Travel	1		
2	1	0	54.94	Travel	1		
2	1	1	8.5777	Travel	1		
2	1	2	12.520333333333333	Travel	1		
2	1	4	27.024444444444445	Travel	1		
2	1	5	26.57375	Travel	1		
2	1	6	33.77428571428571	Travel	1		
2	2	7	27.825714285714287	Travel	1		
2	1	7	30.344	Travel	1		
2	1	10	11.48047619047619	Travel	1		
2	1	11	19.838048780487807	Travel	1		
2	1	12	23.62851851851852	Travel	1		
2	1	13	23.488666666666667	Travel	1		
2	1	14	27.84	Travel	1		
2	2	0	61.23	Travel	1		
2	2	1	12.2928125	Travel	1		
2	2	2	8.466140350877193	Travel	1		
2	2	3	14.024090909090908	Travel	1		
2	2	4	22.293333333333333	Travel	1		
2	2	5	24.44818181818182	Travel	1		
2	1	9	10.478795180722893	Travel	1		
2	4	6	24.55167679222357	Travel	1		
2	1	8	31.91818181818182	Travel	1		
2	4	8	16.43191366906475	Travel	1		
2	5	14	12.345322033898304	Travel	1		
2	6	0	61.28363636363636	Travel	1		
2	6	1	37.60013888888889	Travel	1		
2	6	3	29.62241935483871	Travel	1		
2	6	4	24.068727272727273	Travel	1		
2	6	5	17.62407619047619	Travel	1		
2	6	6	12.339947478991595	Travel	1		
2	6	7	13.48150684931507	Travel	1		
2	6	8	14.249351285189718	Travel	1		
2	6	9	39.632666666666665	Travel	1		
2	6	10	33.94777777777778	Travel	1		
2	6	11	30.758982300884956	Travel	1		
2	6	12	24.421611479028698	Travel	1		
2	6	13	28.47744394618834	Travel	1		
2	6	14	19.04651663405088	Travel	1		
2	7	0	80.25	Travel	1		
2	7	1	35.4221875	Travel	1		
2	7	2	30.785151515151515	Travel	1		
2	7	3	26.96666666666667	Travel	1		
2	7	4	19.21044226044226	Travel	1		
2	7	5	13.304319899244332	Travel	1		
2	4	7	17.50756906077348	Travel	1		
2	7	6	14.338094282848546	Travel	1		
2	5	13	19.695875	Travel	1		
2	5	12	12.971992287917736	Travel	1		
2	6	2	34.89214285714286	Travel	1		
2	5	10	27.91867507886435	Travel	1		
2	4	9	30.7925	Travel	1		
2	4	10	23.768090909090912	Travel	1		
2	4	11	16.182171052631578	Travel	1		
2	4	12	11.140260869565218	Travel	1		
2	4	13	14.03391111111111	Travel	1		
2	4	14	11.272432432432433	Travel	1		
2	5	0	57.317142857142855	Travel	1		
2	5	11	20.006309963099632	Travel	1		
2	5	2	25.5425	Travel	1		
2	5	3	22.216874999999998	Travel	1		
2	5	4	13.443737373737374	Travel	1		
2	5	1	28.911587301587304	Travel	1		
2	5	5	11.624341290893014	Travel	1		
2	5	6	19.041299326275265	Travel	1		
2	5	9	33.2545	Travel	1		
2	5	8	13.888704379562045	Travel	1		
2	5	7	12.624987775061124	Travel	1		
3	13	10	15.549707317073171	Travel	1		
3	14	6	18.87473076923077	Travel	1		
3	14	5	12.067154929577466	Travel	1		
3	9	5	31.469375	Travel	1		
3	14	4	10.829195979899499	Travel	1		
3	9	11	21.965652173913043	Travel	1		
3	9	9	8.518985507246377	Travel	1		
3	14	3	16.199354838709677	Travel	1		
3	13	12	14.782367149758453	Travel	1		
3	13	8	18.159615384615385	Travel	1		
3	9	6	35.076	Travel	1		
