T	Origin	Destination	Payoff	Type	Pickup	Region	Rate
0	8	4	24.106133333333332	Travel	1		
0	2	7	10.544164810690424	Travel	1		
0	5	2	16.019819004524887	Travel	1		
0	2	8	14.03391111111111	Travel	1		
0	8	3	19.814082840236686	Travel	1		
0	8	5	18.159615384615385	Travel	1		
0	2	9	11.272432432432433	Travel	1		
0	8	2	13.938448275862068	Travel	1		
0	3	1	47.525	Travel	1		
0	7	1	38.87	Travel	1		
0	3	2	13.443737373737374	Travel	1		
0	5	0	44.47	Travel	1		
0	3	3	11.624341290893014	Travel	1		
0	8	0	40.735	Travel	1		
0	3	4	12.624987775061124	Travel	1		
0	3	0	57.317142857142855	Travel	1		
0	6	2	12.48632911392405	Travel	1		
0	8	6	13.207206703910614	Travel	1		
0	9	7	14.035806451612904	Travel	1		
0	9	5	11.25761316872428	Travel	1		
0	0	2	68.6232972972973	Travel	1		
0	6	3	15.586692913385827	Travel	1		
0	9	6	18.341011235955055	Travel	1		
0	0	1	43.93137931034483	Travel	1		
0	6	4	21.295081967213115	Travel	1		
0	0	3	66.4429	Travel	1		
1	2	8	14.03391111111111	Travel	1		
1	4	6	23.228658536585368	Travel	1		
1	7	4	16.077721518987342	Travel	1		
1	9	2	10.829195979899499	Travel	1		
1	7	2	11.253297872340426	Travel	1		
1	6	7	10.228285714285715	Travel	1		
1	0	3	66.4429	Travel	1		
1	5	8	18.64581300813008	Travel	1		
1	3	4	12.624987775061124	Travel	1		
1	3	6	16.482401315789474	Travel	1		
1	6	8	13.384554455445544	Travel	1		
1	5	9	11.251550151975685	Travel	1		
1	9	8	12.358755020080322	Travel	1		
1	1	8	43.41995192307692	Travel	1		
1	8	9	12.59476923076923	Travel	1		
1	0	4	72.43691588785046	Travel	1		
1	1	2	50.870879120879124	Travel	1		
1	4	7	16.83803088803089	Travel	1		
1	8	8	10.219838383838383	Travel	1		
1	2	9	11.272432432432433	Travel	1		
1	1	1	20.549230769230768	Travel	1		
1	5	6	23.571625	Travel	1		
1	7	7	12.645039370078742	Travel	1		
1	9	0	49.35	Travel	1		
1	4	5	11.812191435768261	Travel	1		
1	9	3	12.067154929577466	Travel	1		
1	3	2	13.443737373737374	Travel	1		
1	1	0	43.16684210526316	Travel	1		
1	9	9	10.183413461538462	Travel	1		
1	4	3	13.304319899244332	Travel	1		
1	6	4	21.295081967213115	Travel	1		
1	7	9	13.787515923566879	Travel	1		
1	2	6	12.780438596491228	Travel	1		
1	0	1	43.93137931034483	Travel	1		
1	9	7	14.035806451612904	Travel	1		
1	7	5	19.34308510638298	Travel	1		
1	6	3	15.586692913385827	Travel	1		
1	3	7	12.090598591549297	Travel	1		
1	0	0	14.394666666666666	Travel	1		
1	1	9	45.50416666666666	Travel	1		
1	0	9	62.1393567251462	Travel	1		
1	6	2	12.48632911392405	Travel	1		
1	9	6	18.341011235955055	Travel	1		
1	4	4	12.156472868217055	Travel	1		
1	6	6	11.951223021582734	Travel	1		
1	3	3	11.624341290893014	Travel	1		
1	2	7	10.544164810690424	Travel	1		
1	2	5	16.43191366906475	Travel	1		
1	9	5	11.25761316872428	Travel	1		
1	0	2	68.6232972972973	Travel	1		
1	2	0	54.07083333333333	Travel	1		
1	9	4	14.488636363636363	Travel	1		
1	4	2	19.21044226044226	Travel	1		
1	7	8	17.796865671641793	Travel	1		
1	1	3	50.68288256227758	Travel	1		
1	1	5	48.48957317073171	Travel	1		
1	2	4	17.50756906077348	Travel	1		
1	5	7	18.508389261744966	Travel	1		
1	6	5	23.14377358490566	Travel	1		
1	5	0	44.47	Travel	1		
1	8	3	19.814082840236686	Travel	1		
1	3	0	57.317142857142855	Travel	1		
1	5	4	12.23103448275862	Travel	1		
1	2	3	12.780651242502143	Travel	1		
1	4	9	16.61598837209302	Travel	1		
1	4	0	80.25	Travel	1		
1	3	8	19.695875	Travel	1		
1	7	0	57.1	Travel	1		
1	8	5	18.159615384615385	Travel	1		
1	7	6	10.797657657657657	Travel	1		
1	5	3	14.630529531568229	Travel	1		
1	7	1	38.87	Travel	1		
1	2	1	36.925	Travel	1		
1	1	4	55.50387096774193	Travel	1		
1	4	8	25.62107142857143	Travel	1		
1	8	6	13.207206703910614	Travel	1		
1	3	9	12.345322033898304	Travel	1		
1	0	7	64.32069767441861	Travel	1		
1	7	3	11.14830985915493	Travel	1		
1	6	9	16.324594594594593	Travel	1		
1	2	2	12.119829683698297	Travel	1		
1	0	6	75.99295652173913	Travel	1		
1	8	7	16.593478260869563	Travel	1		
1	8	4	24.106133333333332	Travel	1		
1	0	5	65.28993670886075	Travel	1		
1	5	5	9.765993377483444	Travel	1		
1	5	2	16.019819004524887	Travel	1		
1	0	8	69.08158163265306	Travel	1		
1	8	0	40.735	Travel	1		
1	1	6	51.77858695652174	Travel	1		
1	3	5	13.888704379562045	Travel	1		
1	1	7	54.85943181818182	Travel	1		
1	8	2	13.938448275862068	Travel	1		
1	3	1	47.525	Travel	1		
2	5	4	12.23103448275862	Travel	1		
2	8	9	12.59476923076923	Travel	1		
2	0	7	64.32069767441861	Travel	1		
2	4	0	80.25	Travel	1		
2	0	8	69.08158163265306	Travel	1		
2	6	8	13.384554455445544	Travel	1		
2	3	2	13.443737373737374	Travel	1		
2	0	9	62.1393567251462	Travel	1		
2	3	3	11.624341290893014	Travel	1		
2	7	6	10.797657657657657	Travel	1		
2	5	5	9.765993377483444	Travel	1		
2	0	6	75.99295652173913	Travel	1		
2	3	8	19.695875	Travel	1		
2	0	0	14.394666666666666	Travel	1		
2	6	9	16.324594594594593	Travel	1		
2	7	3	11.14830985915493	Travel	1		
2	7	8	17.796865671641793	Travel	1		
2	0	1	43.93137931034483	Travel	1		
2	0	2	68.6232972972973	Travel	1		
2	3	7	12.090598591549297	Travel	1		
2	5	6	23.571625	Travel	1		
2	8	3	19.814082840236686	Travel	1		
2	3	9	12.345322033898304	Travel	1		
2	8	8	10.219838383838383	Travel	1		
2	0	3	66.4429	Travel	1		
2	3	6	16.482401315789474	Travel	1		
2	9	8	12.358755020080322	Travel	1		
2	0	4	72.43691588785046	Travel	1		
2	0	5	65.28993670886075	Travel	1		
2	9	9	10.183413461538462	Travel	1		
2	3	5	13.888704379562045	Travel	1		
2	3	4	12.624987775061124	Travel	1		
2	5	3	14.630529531568229	Travel	1		
2	2	4	17.50756906077348	Travel	1		
2	4	2	19.21044226044226	Travel	1		
2	7	1	38.87	Travel	1		
2	9	5	11.25761316872428	Travel	1		
2	4	8	25.62107142857143	Travel	1		
2	1	8	43.41995192307692	Travel	1		
2	1	9	45.50416666666666	Travel	1		
2	9	4	14.488636363636363	Travel	1		
2	2	7	10.544164810690424	Travel	1		
2	4	7	16.83803088803089	Travel	1		
2	4	4	12.156472868217055	Travel	1		
2	4	6	23.228658536585368	Travel	1		
2	2	0	54.07083333333333	Travel	1		
2	2	6	12.780438596491228	Travel	1		
2	2	1	36.925	Travel	1		
2	2	5	16.43191366906475	Travel	1		
2	9	3	12.067154929577466	Travel	1		
2	2	2	12.119829683698297	Travel	1		
2	8	5	18.159615384615385	Travel	1		
2	2	3	12.780651242502143	Travel	1		
2	4	5	11.812191435768261	Travel	1		
2	1	7	54.85943181818182	Travel	1		
2	4	3	13.304319899244332	Travel	1		
2	2	8	14.03391111111111	Travel	1		
2	1	6	51.77858695652174	Travel	1		
2	1	0	43.16684210526316	Travel	1		
2	3	1	47.525	Travel	1		
2	8	6	13.207206703910614	Travel	1		
2	7	0	57.1	Travel	1		
2	1	1	20.549230769230768	Travel	1		
2	9	7	14.035806451612904	Travel	1		
2	5	2	16.019819004524887	Travel	1		
2	7	2	11.253297872340426	Travel	1		
2	9	2	10.829195979899499	Travel	1		
2	8	7	16.593478260869563	Travel	1		
2	1	2	50.870879120879124	Travel	1		
2	9	0	49.35	Travel	1		
2	2	9	11.272432432432433	Travel	1		
2	1	4	55.50387096774193	Travel	1		
2	7	7	12.645039370078742	Travel	1		
2	6	7	10.228285714285715	Travel	1		
2	5	0	44.47	Travel	1		
2	4	9	16.61598837209302	Travel	1		
2	1	5	48.48957317073171	Travel	1		
2	9	6	18.341011235955055	Travel	1		
2	1	3	50.68288256227758	Travel	1		
2	3	0	57.317142857142855	Travel	1		
2	8	4	24.106133333333332	Travel	1		
2	6	2	12.48632911392405	Travel	1		
2	5	9	11.251550151975685	Travel	1		
2	6	6	11.951223021582734	Travel	1		
2	6	5	23.14377358490566	Travel	1		
2	6	3	15.586692913385827	Travel	1		
2	5	8	18.64581300813008	Travel	1		
2	7	4	16.077721518987342	Travel	1		
2	8	0	40.735	Travel	1		
2	6	4	21.295081967213115	Travel	1		
2	5	7	18.508389261744966	Travel	1		
2	7	9	13.787515923566879	Travel	1		
2	7	5	19.34308510638298	Travel	1		
2	8	2	13.938448275862068	Travel	1		
3	7	6	10.797657657657657	Travel	1		
3	0	2	68.6232972972973	Travel	1		
3	7	0	57.1	Travel	1		
3	8	6	13.207206703910614	Travel	1		
3	9	7	14.035806451612904	Travel	1		
3	5	6	23.571625	Travel	1		
3	4	9	16.61598837209302	Travel	1		
3	9	9	10.183413461538462	Travel	1		
3	9	6	18.341011235955055	Travel	1		
3	2	5	16.43191366906475	Travel	1		
3	4	4	12.156472868217055	Travel	1		
3	1	7	54.85943181818182	Travel	1		
3	7	4	16.077721518987342	Travel	1		
3	5	5	9.765993377483444	Travel	1		
3	8	0	40.735	Travel	1		
3	6	5	23.14377358490566	Travel	1		
3	0	0	14.394666666666666	Travel	1		
3	3	2	13.443737373737374	Travel	1		
3	4	0	80.25	Travel	1		
3	7	1	38.87	Travel	1		
3	4	2	19.21044226044226	Travel	1		
3	0	7	64.32069767441861	Travel	1		
3	5	9	11.251550151975685	Travel	1		
3	2	3	12.780651242502143	Travel	1		
3	3	9	12.345322033898304	Travel	1		
3	9	0	49.35	Travel	1		
3	4	5	11.812191435768261	Travel	1		
3	8	3	19.814082840236686	Travel	1		
3	0	4	72.43691588785046	Travel	1		
3	9	8	12.358755020080322	Travel	1		
3	8	7	16.593478260869563	Travel	1		
3	5	8	18.64581300813008	Travel	1		
3	4	8	25.62107142857143	Travel	1		
3	0	9	62.1393567251462	Travel	1		
3	7	7	12.645039370078742	Travel	1		
3	7	3	11.14830985915493	Travel	1		
3	4	7	16.83803088803089	Travel	1		
3	5	7	18.508389261744966	Travel	1		
3	6	3	15.586692913385827	Travel	1		
3	2	8	14.03391111111111	Travel	1		
3	0	6	75.99295652173913	Travel	1		
3	6	4	21.295081967213115	Travel	1		
3	2	4	17.50756906077348	Travel	1		
3	3	4	12.624987775061124	Travel	1		
3	2	0	54.07083333333333	Travel	1		
3	3	1	47.525	Travel	1		
3	1	5	48.48957317073171	Travel	1		
3	1	4	55.50387096774193	Travel	1		
3	3	5	13.888704379562045	Travel	1		
3	1	3	50.68288256227758	Travel	1		
3	5	3	14.630529531568229	Travel	1		
3	2	6	12.780438596491228	Travel	1		
3	3	8	19.695875	Travel	1		
3	5	0	44.47	Travel	1		
3	6	7	10.228285714285715	Travel	1		
3	4	6	23.228658536585368	Travel	1		
3	8	9	12.59476923076923	Travel	1		
3	4	3	13.304319899244332	Travel	1		
3	3	3	11.624341290893014	Travel	1		
3	5	2	16.019819004524887	Travel	1		
3	7	8	17.796865671641793	Travel	1		
3	9	4	14.488636363636363	Travel	1		
3	1	8	43.41995192307692	Travel	1		
3	6	2	12.48632911392405	Travel	1		
3	2	2	12.119829683698297	Travel	1		
3	6	8	13.384554455445544	Travel	1		
3	7	5	19.34308510638298	Travel	1		
3	1	6	51.77858695652174	Travel	1		
3	0	5	65.28993670886075	Travel	1		
3	2	7	10.544164810690424	Travel	1		
3	9	3	12.067154929577466	Travel	1		
3	3	6	16.482401315789474	Travel	1		
3	2	9	11.272432432432433	Travel	1		
3	7	9	13.787515923566879	Travel	1		
3	8	4	24.106133333333332	Travel	1		
3	9	2	10.829195979899499	Travel	1		
3	2	1	36.925	Travel	1		
3	6	9	16.324594594594593	Travel	1		
3	8	8	10.219838383838383	Travel	1		
3	1	0	43.16684210526316	Travel	1		
3	6	6	11.951223021582734	Travel	1		
3	0	3	66.4429	Travel	1		
3	5	4	12.23103448275862	Travel	1		
3	9	5	11.25761316872428	Travel	1		
3	0	8	69.08158163265306	Travel	1		
3	0	1	43.93137931034483	Travel	1		
3	8	5	18.159615384615385	Travel	1		
3	1	9	45.50416666666666	Travel	1		
3	3	0	57.317142857142855	Travel	1		
3	8	2	13.938448275862068	Travel	1		
3	1	2	50.870879120879124	Travel	1		
3	3	7	12.090598591549297	Travel	1		
3	7	2	11.253297872340426	Travel	1		
3	1	1	20.549230769230768	Travel	1		
4	0	2	68.6232972972973	Travel	1		
4	2	0	54.07083333333333	Travel	1		
4	3	1	47.525	Travel	1		
4	3	6	16.482401315789474	Travel	1		
4	0	3	66.4429	Travel	1		
4	2	9	11.272432432432433	Travel	1		
4	3	4	12.624987775061124	Travel	1		
4	4	5	11.812191435768261	Travel	1		
4	2	8	14.03391111111111	Travel	1		
4	8	7	16.593478260869563	Travel	1		
4	8	8	10.219838383838383	Travel	1		
4	2	1	36.925	Travel	1		
4	0	4	72.43691588785046	Travel	1		
4	2	2	12.119829683698297	Travel	1		
4	8	9	12.59476923076923	Travel	1		
4	3	2	13.443737373737374	Travel	1		
4	7	4	16.077721518987342	Travel	1		
4	9	0	49.35	Travel	1		
4	9	3	12.067154929577466	Travel	1		
4	7	3	11.14830985915493	Travel	1		
4	6	5	23.14377358490566	Travel	1		
4	6	7	10.228285714285715	Travel	1		
4	6	3	15.586692913385827	Travel	1		
4	9	5	11.25761316872428	Travel	1		
4	4	0	80.25	Travel	1		
4	1	2	50.870879120879124	Travel	1		
4	1	3	50.68288256227758	Travel	1		
4	9	6	18.341011235955055	Travel	1		
4	7	1	38.87	Travel	1		
4	7	0	57.1	Travel	1		
4	4	6	23.228658536585368	Travel	1		
4	1	4	55.50387096774193	Travel	1		
4	1	7	54.85943181818182	Travel	1		
4	9	8	12.358755020080322	Travel	1		
4	1	5	48.48957317073171	Travel	1		
4	9	7	14.035806451612904	Travel	1		
4	6	4	21.295081967213115	Travel	1		
4	6	6	11.951223021582734	Travel	1		
4	4	7	16.83803088803089	Travel	1		
4	0	5	65.28993670886075	Travel	1		
4	4	8	25.62107142857143	Travel	1		
4	1	1	20.549230769230768	Travel	1		
4	3	8	19.695875	Travel	1		
4	0	6	75.99295652173913	Travel	1		
4	6	2	12.48632911392405	Travel	1		
4	5	0	44.47	Travel	1		
4	3	7	12.090598591549297	Travel	1		
4	0	7	64.32069767441861	Travel	1		
4	3	3	11.624341290893014	Travel	1		
4	0	8	69.08158163265306	Travel	1		
4	9	4	14.488636363636363	Travel	1		
4	9	2	10.829195979899499	Travel	1		
4	4	4	12.156472868217055	Travel	1		
4	7	2	11.253297872340426	Travel	1		
4	0	9	62.1393567251462	Travel	1		
4	4	9	16.61598837209302	Travel	1		
4	3	0	57.317142857142855	Travel	1		
4	1	0	43.16684210526316	Travel	1		
4	9	9	10.183413461538462	Travel	1		
4	1	8	43.41995192307692	Travel	1		
4	1	9	45.50416666666666	Travel	1		
4	0	1	43.93137931034483	Travel	1		
4	5	2	16.019819004524887	Travel	1		
4	1	6	51.77858695652174	Travel	1		
4	7	5	19.34308510638298	Travel	1		
4	8	3	19.814082840236686	Travel	1		
4	2	4	17.50756906077348	Travel	1		
4	2	7	10.544164810690424	Travel	1		
4	2	6	12.780438596491228	Travel	1		
4	5	9	11.251550151975685	Travel	1		
4	2	3	12.780651242502143	Travel	1		
4	3	5	13.888704379562045	Travel	1		
4	7	9	13.787515923566879	Travel	1		
4	5	8	18.64581300813008	Travel	1		
4	4	2	19.21044226044226	Travel	1		
4	5	4	12.23103448275862	Travel	1		
4	6	8	13.384554455445544	Travel	1		
4	8	5	18.159615384615385	Travel	1		
4	7	6	10.797657657657657	Travel	1		
4	8	4	24.106133333333332	Travel	1		
4	8	0	40.735	Travel	1		
4	4	3	13.304319899244332	Travel	1		
4	3	9	12.345322033898304	Travel	1		
4	6	9	16.324594594594593	Travel	1		
4	0	0	14.394666666666666	Travel	1		
4	2	5	16.43191366906475	Travel	1		
4	8	6	13.207206703910614	Travel	1		
4	8	2	13.938448275862068	Travel	1		
4	7	8	17.796865671641793	Travel	1		
4	5	6	23.571625	Travel	1		
4	5	5	9.765993377483444	Travel	1		
4	5	3	14.630529531568229	Travel	1		
4	7	7	12.645039370078742	Travel	1		
4	5	7	18.508389261744966	Travel	1		
5	0	0	14.394666666666666	Travel	1		
5	0	4	72.43691588785046	Travel	1		
5	9	2	10.829195979899499	Travel	1		
5	3	3	11.624341290893014	Travel	1		
5	6	5	23.14377358490566	Travel	1		
5	8	0	40.735	Travel	1		
5	1	7	54.85943181818182	Travel	1		
5	3	7	12.090598591549297	Travel	1		
5	2	9	11.272432432432433	Travel	1		
5	2	3	12.780651242502143	Travel	1		
5	0	7	64.32069767441861	Travel	1		
5	6	6	11.951223021582734	Travel	1		
5	4	9	16.61598837209302	Travel	1		
5	2	8	14.03391111111111	Travel	1		
5	5	5	9.765993377483444	Travel	1		
5	3	8	19.695875	Travel	1		
5	0	9	62.1393567251462	Travel	1		
5	9	5	11.25761316872428	Travel	1		
5	8	4	24.106133333333332	Travel	1		
5	8	7	16.593478260869563	Travel	1		
5	5	9	11.251550151975685	Travel	1		
5	6	2	12.48632911392405	Travel	1		
5	1	9	45.50416666666666	Travel	1		
5	4	6	23.228658536585368	Travel	1		
5	5	8	18.64581300813008	Travel	1		
5	8	6	13.207206703910614	Travel	1		
5	8	2	13.938448275862068	Travel	1		
5	1	2	50.870879120879124	Travel	1		
5	5	7	18.508389261744966	Travel	1		
5	6	3	15.586692913385827	Travel	1		
5	4	8	25.62107142857143	Travel	1		
5	3	6	16.482401315789474	Travel	1		
5	5	6	23.571625	Travel	1		
5	9	4	14.488636363636363	Travel	1		
5	9	3	12.067154929577466	Travel	1		
5	1	0	43.16684210526316	Travel	1		
5	1	4	55.50387096774193	Travel	1		
5	6	4	21.295081967213115	Travel	1		
5	3	2	13.443737373737374	Travel	1		
5	8	3	19.814082840236686	Travel	1		
5	2	1	36.925	Travel	1		
5	1	5	48.48957317073171	Travel	1		
5	2	5	16.43191366906475	Travel	1		
5	4	5	11.812191435768261	Travel	1		
5	8	5	18.159615384615385	Travel	1		
5	0	3	66.4429	Travel	1		
5	8	8	10.219838383838383	Travel	1		
5	3	5	13.888704379562045	Travel	1		
5	7	0	57.1	Travel	1		
5	9	6	18.341011235955055	Travel	1		
5	0	1	43.93137931034483	Travel	1		
5	9	9	10.183413461538462	Travel	1		
5	6	7	10.228285714285715	Travel	1		
5	7	1	38.87	Travel	1		
5	9	0	49.35	Travel	1		
5	2	4	17.50756906077348	Travel	1		
5	2	0	54.07083333333333	Travel	1		
5	5	2	16.019819004524887	Travel	1		
5	7	6	10.797657657657657	Travel	1		
5	0	5	65.28993670886075	Travel	1		
5	7	2	11.253297872340426	Travel	1		
5	3	4	12.624987775061124	Travel	1		
5	4	2	19.21044226044226	Travel	1		
5	9	8	12.358755020080322	Travel	1		
5	3	1	47.525	Travel	1		
5	0	2	68.6232972972973	Travel	1		
5	7	5	19.34308510638298	Travel	1		
5	1	3	50.68288256227758	Travel	1		
5	7	3	11.14830985915493	Travel	1		
5	2	6	12.780438596491228	Travel	1		
5	5	0	44.47	Travel	1		
5	9	7	14.035806451612904	Travel	1		
5	4	0	80.25	Travel	1		
5	1	1	20.549230769230768	Travel	1		
5	7	4	16.077721518987342	Travel	1		
5	3	0	57.317142857142855	Travel	1		
5	5	3	14.630529531568229	Travel	1		
5	4	7	16.83803088803089	Travel	1		
5	1	8	43.41995192307692	Travel	1		
5	4	4	12.156472868217055	Travel	1		
5	2	7	10.544164810690424	Travel	1		
5	7	8	17.796865671641793	Travel	1		
5	3	9	12.345322033898304	Travel	1		
5	5	4	12.23103448275862	Travel	1		
5	8	9	12.59476923076923	Travel	1		
5	0	8	69.08158163265306	Travel	1		
5	6	9	16.324594594594593	Travel	1		
5	0	6	75.99295652173913	Travel	1		
5	6	8	13.384554455445544	Travel	1		
5	7	7	12.645039370078742	Travel	1		
5	2	2	12.119829683698297	Travel	1		
5	1	6	51.77858695652174	Travel	1		
5	4	3	13.304319899244332	Travel	1		
5	7	9	13.787515923566879	Travel	1		
6	7	3	11.14830985915493	Travel	1		
6	2	0	54.07083333333333	Travel	1		
6	0	5	65.28993670886075	Travel	1		
6	2	7	10.544164810690424	Travel	1		
6	4	0	80.25	Travel	1		
6	9	3	12.067154929577466	Travel	1		
6	7	4	16.077721518987342	Travel	1		
6	7	0	57.1	Travel	1		
6	4	6	23.228658536585368	Travel	1		
6	7	7	12.645039370078742	Travel	1		
6	9	2	10.829195979899499	Travel	1		
6	4	3	13.304319899244332	Travel	1		
6	4	2	19.21044226044226	Travel	1		
6	7	5	19.34308510638298	Travel	1		
6	4	5	11.812191435768261	Travel	1		
6	4	4	12.156472868217055	Travel	1		
6	2	6	12.780438596491228	Travel	1		
6	3	9	12.345322033898304	Travel	1		
6	7	2	11.253297872340426	Travel	1		
6	2	5	16.43191366906475	Travel	1		
6	1	3	50.68288256227758	Travel	1		
6	0	7	64.32069767441861	Travel	1		
6	0	8	69.08158163265306	Travel	1		
6	7	8	17.796865671641793	Travel	1		
6	3	8	19.695875	Travel	1		
6	7	9	13.787515923566879	Travel	1		
6	0	6	75.99295652173913	Travel	1		
6	7	1	38.87	Travel	1		
6	7	6	10.797657657657657	Travel	1		
6	2	3	12.780651242502143	Travel	1		
6	9	9	10.183413461538462	Travel	1		
6	8	0	40.735	Travel	1		
6	2	4	17.50756906077348	Travel	1		
6	1	1	20.549230769230768	Travel	1		
6	1	7	54.85943181818182	Travel	1		
6	8	4	24.106133333333332	Travel	1		
6	1	6	51.77858695652174	Travel	1		
6	5	2	16.019819004524887	Travel	1		
6	8	8	10.219838383838383	Travel	1		
6	9	5	11.25761316872428	Travel	1		
6	3	1	47.525	Travel	1		
6	9	7	14.035806451612904	Travel	1		
6	0	1	43.93137931034483	Travel	1		
6	8	9	12.59476923076923	Travel	1		
6	5	0	44.47	Travel	1		
6	6	9	16.324594594594593	Travel	1		
6	6	3	15.586692913385827	Travel	1		
6	3	0	57.317142857142855	Travel	1		
6	8	3	19.814082840236686	Travel	1		
6	6	2	12.48632911392405	Travel	1		
6	5	3	14.630529531568229	Travel	1		
6	0	0	14.394666666666666	Travel	1		
6	3	2	13.443737373737374	Travel	1		
6	5	6	23.571625	Travel	1		
6	8	6	13.207206703910614	Travel	1		
6	3	4	12.624987775061124	Travel	1		
6	9	6	18.341011235955055	Travel	1		
6	5	5	9.765993377483444	Travel	1		
6	5	7	18.508389261744966	Travel	1		
6	2	2	12.119829683698297	Travel	1		
6	5	4	12.23103448275862	Travel	1		
6	5	8	18.64581300813008	Travel	1		
6	8	5	18.159615384615385	Travel	1		
6	8	7	16.593478260869563	Travel	1		
6	1	8	43.41995192307692	Travel	1		
6	3	3	11.624341290893014	Travel	1		
6	5	9	11.251550151975685	Travel	1		
6	3	5	13.888704379562045	Travel	1		
6	0	2	68.6232972972973	Travel	1		
6	6	4	21.295081967213115	Travel	1		
6	3	6	16.482401315789474	Travel	1		
6	2	9	11.272432432432433	Travel	1		
6	6	7	10.228285714285715	Travel	1		
6	2	1	36.925	Travel	1		
6	3	7	12.090598591549297	Travel	1		
6	0	3	66.4429	Travel	1		
6	8	2	13.938448275862068	Travel	1		
6	1	4	55.50387096774193	Travel	1		
6	6	8	13.384554455445544	Travel	1		
6	1	2	50.870879120879124	Travel	1		
6	2	8	14.03391111111111	Travel	1		
6	4	8	25.62107142857143	Travel	1		
6	6	6	11.951223021582734	Travel	1		
6	1	5	48.48957317073171	Travel	1		
6	9	4	14.488636363636363	Travel	1		
6	9	8	12.358755020080322	Travel	1		
6	4	9	16.61598837209302	Travel	1		
6	1	0	43.16684210526316	Travel	1		
6	0	4	72.43691588785046	Travel	1		
6	6	5	23.14377358490566	Travel	1		
6	9	0	49.35	Travel	1		
6	0	9	62.1393567251462	Travel	1		
6	1	9	45.50416666666666	Travel	1		
6	4	7	16.83803088803089	Travel	1		
7	7	7	12.645039370078742	Travel	1		
7	2	7	10.544164810690424	Travel	1		
7	0	1	43.93137931034483	Travel	1		
7	2	1	36.925	Travel	1		
7	2	6	12.780438596491228	Travel	1		
7	9	9	10.183413461538462	Travel	1		
7	2	2	12.119829683698297	Travel	1		
7	5	5	9.765993377483444	Travel	1		
7	8	9	12.59476923076923	Travel	1		
7	9	4	14.488636363636363	Travel	1		
7	8	8	10.219838383838383	Travel	1		
7	7	4	16.077721518987342	Travel	1		
7	9	0	49.35	Travel	1		
7	1	6	51.77858695652174	Travel	1		
7	9	3	12.067154929577466	Travel	1		
7	7	3	11.14830985915493	Travel	1		
7	2	0	54.07083333333333	Travel	1		
7	2	5	16.43191366906475	Travel	1		
7	0	2	68.6232972972973	Travel	1		
