T	Origin	Destination	Count
32	1	2	0.5
32	1	3	0.5
32	2	0	0.5
32	2	1	0.5
32	2	3	0.5
32	3	0	0.5
32	3	1	0.5
32	3	2	0.5
31	0	1	0.5
31	0	2	0.5
31	0	3	0.5
31	1	0	0.5
31	1	2	0.5
31	1	3	0.5
31	2	0	0.5
31	2	1	0.5
31	2	3	0.5
31	3	0	0.5
31	3	1	0.5
31	3	2	0.5
30	0	1	0.5
30	0	2	0.5
30	0	3	0.5
30	1	0	0.5
30	1	2	0.5
30	1	3	0.5
30	2	0	0.5
30	2	1	0.5
30	2	3	0.5
30	3	0	0.5
30	3	1	0.5
30	3	2	0.5
29	0	1	0.5
29	0	2	0.5
29	0	3	0.5
29	1	0	0.5
29	1	2	0.5
29	1	3	0.5
29	2	0	0.5
29	2	1	0.5
29	2	3	0.5
29	3	0	0.5
29	3	1	0.5
29	3	2	0.5
28	0	1	0.5
28	0	2	0.5
28	0	3	0.5
28	1	0	0.5
28	1	2	0.5
28	1	3	0.5
28	2	0	0.5
28	2	1	0.5
28	2	3	0.5
28	3	0	0.5
28	3	1	0.5
28	3	2	0.5
27	0	1	0.5
27	0	2	0.5
27	0	3	0.5
27	1	0	0.5
27	1	2	0.5
27	1	3	0.5
27	2	0	0.5
27	2	1	0.5
27	2	3	0.5
27	3	0	0.5
27	3	1	0.5
27	3	2	0.5
26	0	1	0.5
26	0	2	0.5
26	0	3	0.5
26	1	0	0.5
26	1	2	0.5
26	1	3	0.5
26	2	0	0.5
26	2	1	0.5
26	2	3	0.5
26	3	0	0.5
26	3	1	0.5
26	3	2	0.5
25	0	1	0.5
25	0	2	0.5
25	0	3	0.5
25	1	0	0.5
25	1	2	0.5
25	1	3	0.5
25	2	0	0.5
25	2	1	0.5
25	2	3	0.5
25	3	0	0.5
25	3	1	0.5
25	3	2	0.5
24	0	1	0.5
24	0	2	0.5
24	0	3	0.5
24	1	0	0.5
24	1	2	0.5
24	1	3	0.5
24	2	0	0.5
24	2	1	0.5
24	2	3	0.5
24	3	0	0.5
24	3	1	0.5
24	3	2	0.5
23	0	1	0.5
23	0	2	0.5
23	0	3	0.5
23	1	0	0.5
23	1	2	0.5
23	1	3	0.5
23	2	0	0.5
23	2	1	0.5
23	2	3	0.5
23	3	0	0.5
23	3	1	0.5
23	3	2	0.5
22	0	1	0.5
22	0	2	0.5
22	0	3	0.5
22	1	0	0.5
22	1	2	0.5
22	1	3	0.5
22	2	0	0.5
22	2	1	0.5
22	2	3	0.5
22	3	0	0.5
22	3	1	0.5
22	3	2	0.5
21	0	1	0.5
21	0	2	0.5
21	0	3	0.5
21	1	0	0.5
21	1	2	0.5
21	1	3	0.5
21	2	0	0.5
21	2	1	0.5
21	2	3	0.5
21	3	0	0.5
21	3	1	0.5
21	3	2	0.5
20	0	1	0.5
20	0	2	0.5
20	0	3	0.5
20	1	0	0.5
20	1	2	0.5
20	1	3	0.5
20	2	0	0.5
20	2	1	0.5
20	2	3	0.5
20	3	0	0.5
20	3	1	0.5
20	3	2	0.5
19	0	1	0.5
19	0	2	0.5
19	0	3	0.5
19	1	0	0.5
19	1	2	0.5
19	1	3	0.5
19	2	0	0.5
19	2	1	0.5
19	2	3	0.5
19	3	0	0.5
19	3	1	0.5
19	3	2	0.5
18	0	1	0.5
18	0	2	0.5
18	0	3	0.5
18	1	0	0.5
18	1	2	0.5
18	1	3	0.5
18	2	0	0.5
18	2	1	0.5
18	2	3	0.5
18	3	0	0.5
18	3	1	0.5
18	3	2	0.5
17	0	1	0.5
17	0	2	0.5
17	0	3	0.5
17	1	0	0.5
17	1	2	0.5
17	1	3	0.5
17	2	0	0.5
17	2	1	0.5
17	2	3	0.5
17	3	0	0.5
17	3	1	0.5
17	3	2	0.5
16	0	1	0.5
16	0	2	0.5
16	0	3	0.5
16	1	0	0.5
16	1	2	0.5
16	1	3	0.5
16	2	0	0.5
16	2	1	0.5
16	2	3	0.5
16	3	0	0.5
16	3	1	0.5
16	3	2	0.5
15	0	1	0.5
15	0	2	0.5
15	0	3	0.5
15	1	0	0.5
15	1	2	0.5
15	1	3	0.5
15	2	0	0.5
15	2	1	0.5
15	2	3	0.5
15	3	0	0.5
15	3	1	0.5
15	3	2	0.5
14	0	1	0.5
14	0	2	0.5
14	0	3	0.5
14	1	0	0.5
14	1	2	0.5
14	1	3	0.5
14	2	0	0.5
14	2	1	0.5
14	2	3	0.5
14	3	0	0.5
14	3	1	0.5
14	3	2	0.5
13	0	1	0.5
13	0	2	0.5
13	0	3	0.5
13	1	0	0.5
13	1	2	0.5
13	1	3	0.5
13	2	0	0.5
13	2	1	0.5
13	2	3	0.5
13	3	0	0.5
13	3	1	0.5
13	3	2	0.5
12	0	1	0.5
12	0	2	0.5
12	0	3	0.5
12	1	0	0.5
12	1	2	0.5
12	1	3	0.5
12	2	0	0.5
12	2	1	0.5
12	2	3	0.5
12	3	0	0.5
12	3	1	0.5
12	3	2	0.5
11	0	1	0.5
11	0	2	0.5
11	0	3	0.5
11	1	0	0.5
11	1	2	0.5
11	1	3	0.5
11	2	0	0.5
11	2	1	0.5
11	2	3	0.5
11	3	0	0.5
11	3	1	0.5
11	3	2	0.5
10	0	1	0.5
10	0	2	0.5
10	0	3	0.5
10	1	0	0.5
10	1	2	0.5
10	1	3	0.5
10	2	0	0.5
10	2	1	0.5
10	2	3	0.5
10	3	0	0.5
10	3	1	0.5
10	3	2	0.5
9	0	1	0.5
9	0	2	0.5
9	0	3	0.5
9	1	0	0.5
9	1	2	0.5
9	1	3	0.5
9	2	0	0.5
9	2	1	0.5
9	2	3	0.5
9	3	0	0.5
9	3	1	0.5
9	3	2	0.5
8	0	1	0.5
8	0	2	0.5
8	0	3	0.5
8	1	0	0.5
8	1	2	0.5
8	1	3	0.5
8	2	0	0.5
8	2	1	0.5
8	2	3	0.5
8	3	0	0.5
8	3	1	0.5
8	3	2	0.5
7	0	1	0.5
7	0	2	0.5
7	0	3	0.5
7	1	0	0.5
7	1	2	0.5
7	1	3	0.5
7	2	0	0.5
7	2	1	0.5
7	2	3	0.5
7	3	0	0.5
7	3	1	0.5
7	3	2	0.5
6	0	1	0.5
6	0	2	0.5
6	0	3	0.5
6	1	0	0.5
6	1	2	0.5
6	1	3	0.5
6	2	0	0.5
6	2	1	0.5
6	2	3	0.5
6	3	0	0.5
6	3	1	0.5
6	3	2	0.5
5	0	1	0.5
5	0	2	0.5
5	0	3	0.5
5	1	0	0.5
5	1	2	0.5
5	1	3	0.5
5	2	0	0.5
5	2	1	0.5
5	2	3	0.5
5	3	0	0.5
5	3	1	0.5
5	3	2	0.5
4	0	1	0.5
4	0	2	0.5
4	0	3	0.5
4	1	0	0.5
4	1	2	0.5
4	1	3	0.5
4	2	0	0.5
4	2	1	0.5
4	2	3	0.5
4	3	0	0.5
4	3	1	0.5
4	3	2	0.5
3	0	1	0.5
3	0	2	0.5
3	0	3	0.5
3	1	0	0.5
3	1	2	0.5
3	1	3	0.5
3	2	0	0.5
3	2	1	0.5
3	2	3	0.5
3	3	0	0.5
3	3	1	0.5
3	3	2	0.5
2	0	1	0.5
2	0	2	0.5
2	0	3	0.5
2	1	0	0.5
2	1	2	0.5
2	1	3	0.5
2	2	0	0.5
2	2	1	0.5
2	2	3	0.5
2	3	0	0.5
2	3	1	0.5
2	3	2	0.5
1	0	1	0.5
1	0	2	0.5
1	0	3	0.5
1	1	0	0.5
1	1	2	0.5
1	1	3	0.5
1	2	0	0.5
1	2	1	0.5
1	2	3	0.5
1	3	0	0.5
1	3	1	0.5
1	3	2	0.5
0	0	1	0.5
0	0	2	0.5
0	0	3	0.5
0	1	0	0.5
0	1	2	0.5
0	1	3	0.5
0	2	0	0.5
0	2	1	0.5
0	2	3	0.5
0	3	0	0.5
0	3	1	0.5
0	3	2	0.5
