T	Origin	Destination	Count
351	0	0	1.8
351	0	1	0.1
351	0	3	0.1
351	1	0	0.1
351	1	1	1.8
351	1	3	0.1
351	2	2	1.8
351	2	3	0.2
351	3	0	6.6
351	3	1	6.6
351	3	2	6.6
351	3	3	1.1
351	3	4	1.1
351	4	3	0.2
351	4	4	1.8
350	0	0	1.8
350	0	1	0.1
350	0	3	0.1
350	1	0	0.1
350	1	1	1.8
350	1	3	0.1
350	2	2	1.8
350	2	3	0.2
350	3	0	6.6
350	3	1	6.6
350	3	2	6.6
350	3	3	1.1
350	3	4	1.1
350	4	3	0.2
350	4	4	1.8
349	0	0	1.8
349	0	1	0.1
349	0	3	0.1
349	1	0	0.1
349	1	1	1.8
349	1	3	0.1
349	2	2	1.8
349	2	3	0.2
349	3	0	6.6
349	3	1	6.6
349	3	2	6.6
349	3	3	1.1
349	3	4	1.1
349	4	3	0.2
349	4	4	1.8
348	0	0	1.8
348	0	1	0.1
348	0	3	0.1
348	1	0	0.1
348	1	1	1.8
348	1	3	0.1
348	2	2	1.8
348	2	3	0.2
348	3	0	6.6
348	3	1	6.6
348	3	2	6.6
348	3	3	1.1
348	3	4	1.1
348	4	3	0.2
348	4	4	1.8
347	0	0	1.8
347	0	1	0.1
347	0	3	0.1
347	1	0	0.1
347	1	1	1.8
347	1	3	0.1
347	2	2	1.8
347	2	3	0.2
347	3	0	6.6
347	3	1	6.6
347	3	2	6.6
347	3	3	1.1
347	3	4	1.1
347	4	3	0.2
347	4	4	1.8
346	0	0	1.8
346	0	1	0.1
346	0	3	0.1
346	1	0	0.1
346	1	1	1.8
346	1	3	0.1
346	2	2	1.8
346	2	3	0.2
346	3	0	6.6
346	3	1	6.6
346	3	2	6.6
346	3	3	1.1
346	3	4	1.1
346	4	3	0.2
346	4	4	1.8
345	0	0	1.8
345	0	1	0.1
345	0	3	0.1
345	1	0	0.1
345	1	1	1.8
345	1	3	0.1
345	2	2	1.8
345	2	3	0.2
345	3	0	6.6
345	3	1	6.6
345	3	2	6.6
345	3	3	1.1
345	3	4	1.1
345	4	3	0.2
345	4	4	1.8
344	0	0	1.8
344	0	1	0.1
344	0	3	0.1
344	1	0	0.1
344	1	1	1.8
344	1	3	0.1
344	2	2	1.8
344	2	3	0.2
344	3	0	6.6
344	3	1	6.6
344	3	2	6.6
344	3	3	1.1
344	3	4	1.1
344	4	3	0.2
344	4	4	1.8
343	0	0	1.8
343	0	1	0.1
343	0	3	0.1
343	1	0	0.1
343	1	1	1.8
343	1	3	0.1
343	2	2	1.8
343	2	3	0.2
343	3	0	6.6
343	3	1	6.6
343	3	2	6.6
343	3	3	1.1
343	3	4	1.1
343	4	3	0.2
343	4	4	1.8
342	0	0	1.8
342	0	1	0.1
342	0	3	0.1
342	1	0	0.1
342	1	1	1.8
342	1	3	0.1
342	2	2	1.8
342	2	3	0.2
342	3	0	6.6
342	3	1	6.6
342	3	2	6.6
342	3	3	1.1
342	3	4	1.1
342	4	3	0.2
342	4	4	1.8
341	0	0	1.8
341	0	1	0.1
341	0	3	0.1
341	1	0	0.1
341	1	1	1.8
341	1	3	0.1
341	2	2	1.8
341	2	3	0.2
341	3	0	6.6
341	3	1	6.6
341	3	2	6.6
341	3	3	1.1
341	3	4	1.1
341	4	3	0.2
341	4	4	1.8
340	0	0	1.8
340	0	1	0.1
340	0	3	0.1
340	1	0	0.1
340	1	1	1.8
340	1	3	0.1
340	2	2	1.8
340	2	3	0.2
340	3	0	6.6
340	3	1	6.6
340	3	2	6.6
340	3	3	1.1
340	3	4	1.1
340	4	3	0.2
340	4	4	1.8
339	0	0	1.8
339	0	1	0.1
339	0	3	0.1
339	1	0	0.1
339	1	1	1.8
339	1	3	0.1
339	2	2	1.8
339	2	3	0.2
339	3	0	6.6
339	3	1	6.6
339	3	2	6.6
339	3	3	1.1
339	3	4	1.1
339	4	3	0.2
339	4	4	1.8
338	0	0	1.8
338	0	1	0.1
338	0	3	0.1
338	1	0	0.1
338	1	1	1.8
338	1	3	0.1
338	2	2	1.8
338	2	3	0.2
338	3	0	6.6
338	3	1	6.6
338	3	2	6.6
338	3	3	1.1
338	3	4	1.1
338	4	3	0.2
338	4	4	1.8
337	0	0	1.8
337	0	1	0.1
337	0	3	0.1
337	1	0	0.1
337	1	1	1.8
337	1	3	0.1
337	2	2	1.8
337	2	3	0.2
337	3	0	6.6
337	3	1	6.6
337	3	2	6.6
337	3	3	1.1
337	3	4	1.1
337	4	3	0.2
337	4	4	1.8
336	0	0	1.8
336	0	1	0.1
336	0	3	0.1
336	1	0	0.1
336	1	1	1.8
336	1	3	0.1
336	2	2	1.8
336	2	3	0.2
336	3	0	6.6
336	3	1	6.6
336	3	2	6.6
336	3	3	1.1
336	3	4	1.1
336	4	3	0.2
336	4	4	1.8
335	0	0	1.8
335	0	1	0.1
335	0	3	0.1
335	1	0	0.1
335	1	1	1.8
335	1	3	0.1
335	2	2	1.8
335	2	3	0.2
335	3	0	6.6
335	3	1	6.6
335	3	2	6.6
335	3	3	1.1
335	3	4	1.1
335	4	3	0.2
335	4	4	1.8
334	0	0	1.8
334	0	1	0.1
334	0	3	0.1
334	1	0	0.1
334	1	1	1.8
334	1	3	0.1
334	2	2	1.8
334	2	3	0.2
334	3	0	6.6
334	3	1	6.6
334	3	2	6.6
334	3	3	1.1
334	3	4	1.1
334	4	3	0.2
334	4	4	1.8
333	0	0	1.8
333	0	1	0.1
333	0	3	0.1
333	1	0	0.1
333	1	1	1.8
333	1	3	0.1
333	2	2	1.8
333	2	3	0.2
333	3	0	6.6
333	3	1	6.6
333	3	2	6.6
333	3	3	1.1
333	3	4	1.1
333	4	3	0.2
333	4	4	1.8
332	0	0	1.8
332	0	1	0.1
332	0	3	0.1
332	1	0	0.1
332	1	1	1.8
332	1	3	0.1
332	2	2	1.8
332	2	3	0.2
332	3	0	6.6
332	3	1	6.6
332	3	2	6.6
332	3	3	1.1
332	3	4	1.1
332	4	3	0.2
332	4	4	1.8
331	0	0	1.8
331	0	1	0.1
331	0	3	0.1
331	1	0	0.1
331	1	1	1.8
331	1	3	0.1
331	2	2	1.8
331	2	3	0.2
331	3	0	6.6
331	3	1	6.6
331	3	2	6.6
331	3	3	1.1
331	3	4	1.1
331	4	3	0.2
331	4	4	1.8
330	0	0	1.8
330	0	1	0.1
330	0	3	0.1
330	1	0	0.1
330	1	1	1.8
330	1	3	0.1
330	2	2	1.8
330	2	3	0.2
330	3	0	6.6
330	3	1	6.6
330	3	2	6.6
330	3	3	1.1
330	3	4	1.1
330	4	3	0.2
330	4	4	1.8
329	0	0	1.8
329	0	1	0.1
329	0	3	0.1
329	1	0	0.1
329	1	1	1.8
329	1	3	0.1
329	2	2	1.8
329	2	3	0.2
329	3	0	6.6
329	3	1	6.6
329	3	2	6.6
329	3	3	1.1
329	3	4	1.1
329	4	3	0.2
329	4	4	1.8
328	0	0	1.8
328	0	1	0.1
328	0	3	0.1
328	1	0	0.1
328	1	1	1.8
328	1	3	0.1
328	2	2	1.8
328	2	3	0.2
328	3	0	6.6
328	3	1	6.6
328	3	2	6.6
328	3	3	1.1
328	3	4	1.1
328	4	3	0.2
328	4	4	1.8
327	0	0	1.8
327	0	1	0.1
327	0	3	0.1
327	1	0	0.1
327	1	1	1.8
327	1	3	0.1
327	2	2	1.8
327	2	3	0.2
327	3	0	6.6
327	3	1	6.6
327	3	2	6.6
327	3	3	1.1
327	3	4	1.1
327	4	3	0.2
327	4	4	1.8
326	0	0	1.8
326	0	1	0.1
326	0	3	0.1
326	1	0	0.1
326	1	1	1.8
326	1	3	0.1
326	2	2	1.8
326	2	3	0.2
326	3	0	6.6
326	3	1	6.6
326	3	2	6.6
326	3	3	1.1
326	3	4	1.1
326	4	3	0.2
326	4	4	1.8
325	0	0	1.8
325	0	1	0.1
325	0	3	0.1
325	1	0	0.1
325	1	1	1.8
325	1	3	0.1
325	2	2	1.8
325	2	3	0.2
325	3	0	6.6
325	3	1	6.6
325	3	2	6.6
325	3	3	1.1
325	3	4	1.1
325	4	3	0.2
325	4	4	1.8
324	0	0	1.8
324	0	1	0.1
324	0	3	0.1
324	1	0	0.1
324	1	1	1.8
324	1	3	0.1
324	2	2	1.8
324	2	3	0.2
324	3	0	6.6
324	3	1	6.6
324	3	2	6.6
324	3	3	1.1
324	3	4	1.1
324	4	3	0.2
324	4	4	1.8
323	0	0	1.8
323	0	1	0.1
323	0	3	0.1
323	1	0	0.1
323	1	1	1.8
323	1	3	0.1
323	2	2	1.8
323	2	3	0.2
323	3	0	6.6
323	3	1	6.6
323	3	2	6.6
323	3	3	1.1
323	3	4	1.1
323	4	3	0.2
323	4	4	1.8
322	0	0	1.8
322	0	1	0.1
322	0	3	0.1
322	1	0	0.1
322	1	1	1.8
322	1	3	0.1
322	2	2	1.8
322	2	3	0.2
322	3	0	6.6
322	3	1	6.6
322	3	2	6.6
322	3	3	1.1
322	3	4	1.1
322	4	3	0.2
322	4	4	1.8
321	0	0	1.8
321	0	1	0.1
321	0	3	0.1
321	1	0	0.1
321	1	1	1.8
321	1	3	0.1
321	2	2	1.8
321	2	3	0.2
321	3	0	6.6
321	3	1	6.6
321	3	2	6.6
321	3	3	1.1
321	3	4	1.1
321	4	3	0.2
321	4	4	1.8
320	0	0	1.8
320	0	1	0.1
320	0	3	0.1
320	1	0	0.1
320	1	1	1.8
320	1	3	0.1
320	2	2	1.8
320	2	3	0.2
320	3	0	6.6
320	3	1	6.6
320	3	2	6.6
320	3	3	1.1
320	3	4	1.1
320	4	3	0.2
320	4	4	1.8
319	0	0	1.8
319	0	1	0.1
319	0	3	0.1
319	1	0	0.1
319	1	1	1.8
319	1	3	0.1
319	2	2	1.8
319	2	3	0.2
319	3	0	6.6
319	3	1	6.6
319	3	2	6.6
319	3	3	1.1
319	3	4	1.1
319	4	3	0.2
319	4	4	1.8
318	0	0	1.8
318	0	1	0.1
318	0	3	0.1
318	1	0	0.1
318	1	1	1.8
318	1	3	0.1
318	2	2	1.8
318	2	3	0.2
318	3	0	6.6
318	3	1	6.6
318	3	2	6.6
318	3	3	1.1
318	3	4	1.1
318	4	3	0.2
318	4	4	1.8
317	0	0	1.8
317	0	1	0.1
317	0	3	0.1
317	1	0	0.1
317	1	1	1.8
317	1	3	0.1
317	2	2	1.8
317	2	3	0.2
317	3	0	6.6
317	3	1	6.6
317	3	2	6.6
317	3	3	1.1
317	3	4	1.1
317	4	3	0.2
317	4	4	1.8
316	0	0	1.8
316	0	1	0.1
316	0	3	0.1
316	1	0	0.1
316	1	1	1.8
316	1	3	0.1
316	2	2	1.8
316	2	3	0.2
316	3	0	6.6
316	3	1	6.6
316	3	2	6.6
316	3	3	1.1
316	3	4	1.1
316	4	3	0.2
316	4	4	1.8
315	0	0	1.8
315	0	1	0.1
315	0	3	0.1
315	1	0	0.1
315	1	1	1.8
315	1	3	0.1
315	2	2	1.8
315	2	3	0.2
315	3	0	6.6
315	3	1	6.6
315	3	2	6.6
315	3	3	1.1
315	3	4	1.1
315	4	3	0.2
315	4	4	1.8
314	0	0	1.8
314	0	1	0.1
314	0	3	0.1
314	1	0	0.1
314	1	1	1.8
314	1	3	0.1
314	2	2	1.8
314	2	3	0.2
314	3	0	6.6
314	3	1	6.6
314	3	2	6.6
314	3	3	1.1
314	3	4	1.1
314	4	3	0.2
314	4	4	1.8
313	0	0	1.8
313	0	1	0.1
313	0	3	0.1
313	1	0	0.1
313	1	1	1.8
313	1	3	0.1
313	2	2	1.8
313	2	3	0.2
313	3	0	6.6
313	3	1	6.6
313	3	2	6.6
313	3	3	1.1
313	3	4	1.1
313	4	3	0.2
313	4	4	1.8
312	0	0	1.8
312	0	1	0.1
312	0	3	0.1
312	1	0	0.1
312	1	1	1.8
312	1	3	0.1
312	2	2	1.8
312	2	3	0.2
312	3	0	6.6
312	3	1	6.6
312	3	2	6.6
312	3	3	1.1
312	3	4	1.1
312	4	3	0.2
312	4	4	1.8
311	0	0	1.8
311	0	1	0.1
311	0	3	0.1
311	1	0	0.1
311	1	1	1.8
311	1	3	0.1
311	2	2	1.8
311	2	3	0.2
311	3	0	6.6
311	3	1	6.6
311	3	2	6.6
311	3	3	1.1
311	3	4	1.1
311	4	3	0.2
311	4	4	1.8
310	0	0	1.8
310	0	1	0.1
310	0	3	0.1
310	1	0	0.1
310	1	1	1.8
310	1	3	0.1
310	2	2	1.8
310	2	3	0.2
310	3	0	6.6
310	3	1	6.6
310	3	2	6.6
310	3	3	1.1
310	3	4	1.1
310	4	3	0.2
310	4	4	1.8
309	0	0	1.8
309	0	1	0.1
309	0	3	0.1
309	1	0	0.1
309	1	1	1.8
309	1	3	0.1
309	2	2	1.8
309	2	3	0.2
309	3	0	6.6
309	3	1	6.6
309	3	2	6.6
309	3	3	1.1
309	3	4	1.1
309	4	3	0.2
309	4	4	1.8
308	0	0	1.8
308	0	1	0.1
308	0	3	0.1
308	1	0	0.1
308	1	1	1.8
308	1	3	0.1
308	2	2	1.8
308	2	3	0.2
308	3	0	6.6
308	3	1	6.6
308	3	2	6.6
308	3	3	1.1
308	3	4	1.1
308	4	3	0.2
308	4	4	1.8
307	0	0	1.8
307	0	1	0.1
307	0	3	0.1
307	1	0	0.1
307	1	1	1.8
307	1	3	0.1
307	2	2	1.8
307	2	3	0.2
307	3	0	6.6
307	3	1	6.6
307	3	2	6.6
307	3	3	1.1
307	3	4	1.1
307	4	3	0.2
307	4	4	1.8
306	0	0	1.8
306	0	1	0.1
306	0	3	0.1
306	1	0	0.1
306	1	1	1.8
306	1	3	0.1
306	2	2	1.8
306	2	3	0.2
306	3	0	6.6
306	3	1	6.6
306	3	2	6.6
306	3	3	1.1
306	3	4	1.1
306	4	3	0.2
306	4	4	1.8
305	0	0	1.8
305	0	1	0.1
305	0	3	0.1
305	1	0	0.1
305	1	1	1.8
305	1	3	0.1
305	2	2	1.8
305	2	3	0.2
305	3	0	6.6
305	3	1	6.6
305	3	2	6.6
305	3	3	1.1
305	3	4	1.1
305	4	3	0.2
305	4	4	1.8
304	0	0	1.8
304	0	1	0.1
304	0	3	0.1
304	1	0	0.1
304	1	1	1.8
304	1	3	0.1
304	2	2	1.8
304	2	3	0.2
304	3	0	6.6
304	3	1	6.6
304	3	2	6.6
304	3	3	1.1
304	3	4	1.1
304	4	3	0.2
304	4	4	1.8
303	0	0	1.8
303	0	1	0.1
303	0	3	0.1
303	1	0	0.1
303	1	1	1.8
303	1	3	0.1
303	2	2	1.8
303	2	3	0.2
303	3	0	6.6
303	3	1	6.6
303	3	2	6.6
303	3	3	1.1
303	3	4	1.1
303	4	3	0.2
303	4	4	1.8
302	0	0	1.8
302	0	1	0.1
302	0	3	0.1
302	1	0	0.1
302	1	1	1.8
302	1	3	0.1
302	2	2	1.8
302	2	3	0.2
302	3	0	6.6
302	3	1	6.6
302	3	2	6.6
302	3	3	1.1
302	3	4	1.1
302	4	3	0.2
302	4	4	1.8
301	0	0	1.8
301	0	1	0.1
301	0	3	0.1
301	1	0	0.1
301	1	1	1.8
301	1	3	0.1
301	2	2	1.8
301	2	3	0.2
301	3	0	6.6
301	3	1	6.6
301	3	2	6.6
301	3	3	1.1
301	3	4	1.1
301	4	3	0.2
301	4	4	1.8
300	0	0	1.8
300	0	1	0.1
300	0	3	0.1
300	1	0	0.1
300	1	1	1.8
300	1	3	0.1
300	2	2	1.8
300	2	3	0.2
300	3	0	6.6
300	3	1	6.6
300	3	2	6.6
300	3	3	1.1
300	3	4	1.1
300	4	3	0.2
300	4	4	1.8
299	0	0	1.8
299	0	1	0.1
299	0	3	0.1
299	1	0	0.1
299	1	1	1.8
299	1	3	0.1
299	2	2	1.8
299	2	3	0.2
299	3	0	6.6
299	3	1	6.6
299	3	2	6.6
299	3	3	1.1
299	3	4	1.1
299	4	3	0.2
299	4	4	1.8
298	0	0	1.8
298	0	1	0.1
298	0	3	0.1
298	1	0	0.1
298	1	1	1.8
298	1	3	0.1
298	2	2	1.8
298	2	3	0.2
298	3	0	6.6
298	3	1	6.6
298	3	2	6.6
298	3	3	1.1
298	3	4	1.1
298	4	3	0.2
298	4	4	1.8
297	0	0	1.8
297	0	1	0.1
297	0	3	0.1
297	1	0	0.1
297	1	1	1.8
297	1	3	0.1
297	2	2	1.8
297	2	3	0.2
297	3	0	6.6
297	3	1	6.6
297	3	2	6.6
297	3	3	1.1
297	3	4	1.1
297	4	3	0.2
297	4	4	1.8
296	0	0	1.8
296	0	1	0.1
296	0	3	0.1
296	1	0	0.1
296	1	1	1.8
296	1	3	0.1
296	2	2	1.8
296	2	3	0.2
296	3	0	6.6
296	3	1	6.6
296	3	2	6.6
296	3	3	1.1
296	3	4	1.1
296	4	3	0.2
296	4	4	1.8
295	0	0	1.8
295	0	1	0.1
295	0	3	0.1
295	1	0	0.1
295	1	1	1.8
295	1	3	0.1
295	2	2	1.8
295	2	3	0.2
295	3	0	6.6
295	3	1	6.6
295	3	2	6.6
295	3	3	1.1
295	3	4	1.1
295	4	3	0.2
295	4	4	1.8
294	0	0	1.8
294	0	1	0.1
294	0	3	0.1
294	1	0	0.1
294	1	1	1.8
294	1	3	0.1
294	2	2	1.8
294	2	3	0.2
294	3	0	6.6
294	3	1	6.6
294	3	2	6.6
294	3	3	1.1
294	3	4	1.1
294	4	3	0.2
294	4	4	1.8
293	0	0	1.8
293	0	1	0.1
293	0	3	0.1
293	1	0	0.1
293	1	1	1.8
293	1	3	0.1
293	2	2	1.8
293	2	3	0.2
293	3	0	6.6
293	3	1	6.6
293	3	2	6.6
293	3	3	1.1
293	3	4	1.1
293	4	3	0.2
293	4	4	1.8
292	0	0	1.8
292	0	1	0.1
292	0	3	0.1
292	1	0	0.1
292	1	1	1.8
292	1	3	0.1
292	2	2	1.8
292	2	3	0.2
292	3	0	6.6
292	3	1	6.6
292	3	2	6.6
292	3	3	1.1
292	3	4	1.1
292	4	3	0.2
292	4	4	1.8
291	0	0	1.8
291	0	1	0.1
291	0	3	0.1
291	1	0	0.1
291	1	1	1.8
291	1	3	0.1
291	2	2	1.8
291	2	3	0.2
291	3	0	6.6
291	3	1	6.6
291	3	2	6.6
291	3	3	1.1
291	3	4	1.1
291	4	3	0.2
291	4	4	1.8
290	0	0	1.8
290	0	1	0.1
290	0	3	0.1
290	1	0	0.1
290	1	1	1.8
290	1	3	0.1
290	2	2	1.8
290	2	3	0.2
290	3	0	6.6
290	3	1	6.6
290	3	2	6.6
290	3	3	1.1
290	3	4	1.1
290	4	3	0.2
290	4	4	1.8
289	0	0	1.8
289	0	1	0.1
289	0	3	0.1
289	1	0	0.1
289	1	1	1.8
289	1	3	0.1
289	2	2	1.8
289	2	3	0.2
289	3	0	6.6
289	3	1	6.6
289	3	2	6.6
289	3	3	1.1
289	3	4	1.1
289	4	3	0.2
289	4	4	1.8
288	0	0	1.8
288	0	1	0.1
288	0	3	0.1
288	1	0	0.1
288	1	1	1.8
288	1	3	0.1
288	2	2	1.8
288	2	3	0.2
288	3	0	6.6
288	3	1	6.6
288	3	2	6.6
288	3	3	1.1
288	3	4	1.1
288	4	3	0.2
288	4	4	1.8
287	0	0	1.8
287	0	1	0.1
287	0	3	0.1
287	1	0	0.1
287	1	1	1.8
287	1	3	0.1
287	2	2	1.8
287	2	3	0.2
287	3	0	6.6
287	3	1	6.6
287	3	2	6.6
287	3	3	1.1
287	3	4	1.1
287	4	3	0.2
287	4	4	1.8
286	0	0	1.8
286	0	1	0.1
286	0	3	0.1
286	1	0	0.1
286	1	1	1.8
286	1	3	0.1
286	2	2	1.8
286	2	3	0.2
286	3	0	6.6
286	3	1	6.6
286	3	2	6.6
286	3	3	1.1
286	3	4	1.1
286	4	3	0.2
286	4	4	1.8
285	0	0	1.8
285	0	1	0.1
285	0	3	0.1
285	1	0	0.1
285	1	1	1.8
285	1	3	0.1
285	2	2	1.8
285	2	3	0.2
285	3	0	6.6
285	3	1	6.6
285	3	2	6.6
285	3	3	1.1
285	3	4	1.1
285	4	3	0.2
285	4	4	1.8
284	0	0	1.8
284	0	1	0.1
284	0	3	0.1
284	1	0	0.1
284	1	1	1.8
284	1	3	0.1
284	2	2	1.8
284	2	3	0.2
284	3	0	6.6
284	3	1	6.6
284	3	2	6.6
284	3	3	1.1
284	3	4	1.1
284	4	3	0.2
284	4	4	1.8
283	0	0	1.8
283	0	1	0.1
283	0	3	0.1
283	1	0	0.1
283	1	1	1.8
283	1	3	0.1
283	2	2	1.8
283	2	3	0.2
283	3	0	6.6
283	3	1	6.6
283	3	2	6.6
283	3	3	1.1
283	3	4	1.1
283	4	3	0.2
283	4	4	1.8
282	0	0	1.8
282	0	1	0.1
282	0	3	0.1
282	1	0	0.1
282	1	1	1.8
282	1	3	0.1
282	2	2	1.8
282	2	3	0.2
282	3	0	6.6
282	3	1	6.6
282	3	2	6.6
282	3	3	1.1
282	3	4	1.1
282	4	3	0.2
282	4	4	1.8
281	0	0	1.8
281	0	1	0.1
281	0	3	0.1
281	1	0	0.1
281	1	1	1.8
281	1	3	0.1
281	2	2	1.8
281	2	3	0.2
281	3	0	6.6
281	3	1	6.6
281	3	2	6.6
281	3	3	1.1
281	3	4	1.1
281	4	3	0.2
281	4	4	1.8
280	0	0	1.8
280	0	1	0.1
280	0	3	0.1
280	1	0	0.1
280	1	1	1.8
280	1	3	0.1
280	2	2	1.8
280	2	3	0.2
280	3	0	6.6
280	3	1	6.6
280	3	2	6.6
280	3	3	1.1
280	3	4	1.1
280	4	3	0.2
280	4	4	1.8
279	0	0	1.8
279	0	1	0.1
279	0	3	0.1
279	1	0	0.1
279	1	1	1.8
279	1	3	0.1
279	2	2	1.8
279	2	3	0.2
279	3	0	6.6
279	3	1	6.6
279	3	2	6.6
279	3	3	1.1
279	3	4	1.1
279	4	3	0.2
279	4	4	1.8
278	0	0	1.8
278	0	1	0.1
278	0	3	0.1
278	1	0	0.1
278	1	1	1.8
278	1	3	0.1
278	2	2	1.8
278	2	3	0.2
278	3	0	6.6
278	3	1	6.6
278	3	2	6.6
278	3	3	1.1
278	3	4	1.1
278	4	3	0.2
278	4	4	1.8
277	0	0	1.8
277	0	1	0.1
277	0	3	0.1
277	1	0	0.1
277	1	1	1.8
277	1	3	0.1
277	2	2	1.8
277	2	3	0.2
277	3	0	6.6
277	3	1	6.6
277	3	2	6.6
277	3	3	1.1
277	3	4	1.1
277	4	3	0.2
277	4	4	1.8
276	0	0	1.8
276	0	1	0.1
276	0	3	0.1
276	1	0	0.1
276	1	1	1.8
276	1	3	0.1
276	2	2	1.8
276	2	3	0.2
276	3	0	6.6
276	3	1	6.6
276	3	2	6.6
276	3	3	1.1
276	3	4	1.1
276	4	3	0.2
276	4	4	1.8
275	0	0	1.8
275	0	1	0.1
275	0	3	0.1
275	1	0	0.1
275	1	1	1.8
275	1	3	0.1
275	2	2	1.8
275	2	3	0.2
275	3	0	6.6
275	3	1	6.6
275	3	2	6.6
275	3	3	1.1
275	3	4	1.1
275	4	3	0.2
275	4	4	1.8
274	0	0	1.8
274	0	1	0.1
274	0	3	0.1
274	1	0	0.1
274	1	1	1.8
274	1	3	0.1
274	2	2	1.8
274	2	3	0.2
274	3	0	6.6
274	3	1	6.6
274	3	2	6.6
274	3	3	1.1
274	3	4	1.1
274	4	3	0.2
274	4	4	1.8
273	0	0	1.8
273	0	1	0.1
273	0	3	0.1
273	1	0	0.1
273	1	1	1.8
273	1	3	0.1
273	2	2	1.8
273	2	3	0.2
273	3	0	6.6
273	3	1	6.6
273	3	2	6.6
273	3	3	1.1
273	3	4	1.1
273	4	3	0.2
273	4	4	1.8
272	0	0	1.8
272	0	1	0.1
272	0	3	0.1
272	1	0	0.1
272	1	1	1.8
272	1	3	0.1
272	2	2	1.8
272	2	3	0.2
272	3	0	6.6
272	3	1	6.6
272	3	2	6.6
272	3	3	1.1
272	3	4	1.1
272	4	3	0.2
272	4	4	1.8
271	0	0	1.8
271	0	1	0.1
271	0	3	0.1
271	1	0	0.1
271	1	1	1.8
271	1	3	0.1
271	2	2	1.8
271	2	3	0.2
271	3	0	6.6
271	3	1	6.6
271	3	2	6.6
271	3	3	1.1
271	3	4	1.1
271	4	3	0.2
271	4	4	1.8
270	0	0	1.8
270	0	1	0.1
270	0	3	0.1
270	1	0	0.1
270	1	1	1.8
270	1	3	0.1
270	2	2	1.8
270	2	3	0.2
270	3	0	6.6
270	3	1	6.6
270	3	2	6.6
270	3	3	1.1
270	3	4	1.1
270	4	3	0.2
270	4	4	1.8
269	0	0	1.8
269	0	1	0.1
269	0	3	0.1
269	1	0	0.1
269	1	1	1.8
269	1	3	0.1
269	2	2	1.8
269	2	3	0.2
269	3	0	6.6
269	3	1	6.6
269	3	2	6.6
269	3	3	1.1
269	3	4	1.1
269	4	3	0.2
269	4	4	1.8
268	0	0	1.8
268	0	1	0.1
268	0	3	0.1
268	1	0	0.1
268	1	1	1.8
268	1	3	0.1
268	2	2	1.8
268	2	3	0.2
268	3	0	6.6
268	3	1	6.6
268	3	2	6.6
268	3	3	1.1
268	3	4	1.1
268	4	3	0.2
268	4	4	1.8
267	0	0	1.8
267	0	1	0.1
267	0	3	0.1
267	1	0	0.1
267	1	1	1.8
267	1	3	0.1
267	2	2	1.8
267	2	3	0.2
267	3	0	6.6
267	3	1	6.6
267	3	2	6.6
267	3	3	1.1
267	3	4	1.1
267	4	3	0.2
267	4	4	1.8
266	0	0	1.8
266	0	1	0.1
