T	Origin	Destination	Count
74	3	2	4.0
74	3	3	64.0
74	3	4	4.0
74	4	3	18.0
74	4	4	2.0
73	0	0	12.0
73	0	3	108.0
73	1	1	8.0
73	1	3	72.0
73	2	2	8.0
73	2	3	72.0
73	3	0	4.0
73	3	1	4.0
73	3	2	4.0
73	3	3	64.0
73	3	4	4.0
73	4	3	18.0
73	4	4	2.0
72	0	0	12.0
72	0	3	108.0
72	1	1	8.0
72	1	3	72.0
72	2	2	8.0
72	2	3	72.0
72	3	0	4.0
72	3	1	4.0
72	3	2	4.0
72	3	3	64.0
72	3	4	4.0
72	4	3	18.0
72	4	4	2.0
71	0	0	12.0
71	0	3	108.0
71	1	1	8.0
71	1	3	72.0
71	2	2	8.0
71	2	3	72.0
71	3	0	4.0
71	3	1	4.0
71	3	2	4.0
71	3	3	64.0
71	3	4	4.0
71	4	3	18.0
71	4	4	2.0
70	0	0	12.0
70	0	3	108.0
70	1	1	8.0
70	1	3	72.0
70	2	2	8.0
70	2	3	72.0
70	3	0	4.0
70	3	1	4.0
70	3	2	4.0
70	3	3	64.0
70	3	4	4.0
70	4	3	18.0
70	4	4	2.0
69	0	0	12.0
69	0	3	108.0
69	1	1	8.0
69	1	3	72.0
69	2	2	8.0
69	2	3	72.0
69	3	0	4.0
69	3	1	4.0
69	3	2	4.0
69	3	3	64.0
69	3	4	4.0
69	4	3	18.0
69	4	4	2.0
68	0	0	12.0
68	0	3	108.0
68	1	1	8.0
68	1	3	72.0
68	2	2	8.0
68	2	3	72.0
68	3	0	4.0
68	3	1	4.0
68	3	2	4.0
68	3	3	64.0
68	3	4	4.0
68	4	3	18.0
68	4	4	2.0
67	0	0	12.0
67	0	3	108.0
67	1	1	8.0
67	1	3	72.0
67	2	2	8.0
67	2	3	72.0
67	3	0	4.0
67	3	1	4.0
67	3	2	4.0
67	3	3	64.0
67	3	4	4.0
67	4	3	18.0
67	4	4	2.0
66	0	0	12.0
66	0	3	108.0
66	1	1	8.0
66	1	3	72.0
66	2	2	8.0
66	2	3	72.0
66	3	0	4.0
66	3	1	4.0
66	3	2	4.0
66	3	3	64.0
66	3	4	4.0
66	4	3	18.0
66	4	4	2.0
65	0	0	12.0
65	0	3	108.0
65	1	1	8.0
65	1	3	72.0
65	2	2	8.0
65	2	3	72.0
65	3	0	4.0
65	3	1	4.0
65	3	2	4.0
65	3	3	64.0
65	3	4	4.0
65	4	3	18.0
65	4	4	2.0
64	0	0	12.0
64	0	3	108.0
64	1	1	8.0
64	1	3	72.0
64	2	2	8.0
64	2	3	72.0
64	3	0	4.0
64	3	1	4.0
64	3	2	4.0
64	3	3	64.0
64	3	4	4.0
64	4	3	18.0
64	4	4	2.0
63	0	0	12.0
63	0	3	108.0
63	1	1	8.0
63	1	3	72.0
63	2	2	8.0
63	2	3	72.0
63	3	0	4.0
63	3	1	4.0
63	3	2	4.0
63	3	3	64.0
63	3	4	4.0
63	4	3	18.0
63	4	4	2.0
62	0	0	12.0
62	0	3	108.0
62	1	1	8.0
62	1	3	72.0
62	2	2	8.0
62	2	3	72.0
62	3	0	4.0
62	3	1	4.0
62	3	2	4.0
62	3	3	64.0
62	3	4	4.0
62	4	3	18.0
62	4	4	2.0
61	0	0	12.0
61	0	3	108.0
61	1	1	8.0
61	1	3	72.0
61	2	2	8.0
61	2	3	72.0
61	3	0	4.0
61	3	1	4.0
61	3	2	4.0
61	3	3	64.0
61	3	4	4.0
61	4	3	18.0
61	4	4	2.0
60	0	0	12.0
60	0	3	108.0
60	1	1	8.0
60	1	3	72.0
60	2	2	8.0
60	2	3	72.0
60	3	0	4.0
60	3	1	4.0
60	3	2	4.0
60	3	3	64.0
60	3	4	4.0
60	4	3	18.0
60	4	4	2.0
59	0	0	12.0
59	0	3	108.0
59	1	1	8.0
59	1	3	72.0
59	2	2	8.0
59	2	3	72.0
59	3	0	4.0
59	3	1	4.0
59	3	2	4.0
59	3	3	64.0
59	3	4	4.0
59	4	3	18.0
59	4	4	2.0
58	0	0	12.0
58	0	3	108.0
58	1	1	8.0
58	1	3	72.0
58	2	2	8.0
58	2	3	72.0
58	3	0	4.0
58	3	1	4.0
58	3	2	4.0
58	3	3	64.0
58	3	4	4.0
58	4	3	18.0
58	4	4	2.0
57	0	0	12.0
57	0	3	108.0
57	1	1	8.0
57	1	3	72.0
57	2	2	8.0
57	2	3	72.0
57	3	0	4.0
57	3	1	4.0
57	3	2	4.0
57	3	3	64.0
57	3	4	4.0
57	4	3	18.0
57	4	4	2.0
56	0	0	12.0
56	0	3	108.0
56	1	1	8.0
56	1	3	72.0
56	2	2	8.0
56	2	3	72.0
56	3	0	4.0
56	3	1	4.0
56	3	2	4.0
56	3	3	64.0
56	3	4	4.0
56	4	3	18.0
56	4	4	2.0
55	0	0	12.0
55	0	3	108.0
55	1	1	8.0
55	1	3	72.0
55	2	2	8.0
55	2	3	72.0
55	3	0	4.0
55	3	1	4.0
55	3	2	4.0
55	3	3	64.0
55	3	4	4.0
55	4	3	18.0
55	4	4	2.0
54	0	0	12.0
54	0	3	108.0
54	1	1	8.0
54	1	3	72.0
54	2	2	8.0
54	2	3	72.0
54	3	0	4.0
54	3	1	4.0
54	3	2	4.0
54	3	3	64.0
54	3	4	4.0
54	4	3	18.0
54	4	4	2.0
53	0	0	12.0
53	0	3	108.0
53	1	1	8.0
53	1	3	72.0
53	2	2	8.0
53	2	3	72.0
53	3	0	4.0
53	3	1	4.0
53	3	2	4.0
53	3	3	64.0
53	3	4	4.0
53	4	3	18.0
53	4	4	2.0
52	0	0	12.0
52	0	3	108.0
52	1	1	8.0
52	1	3	72.0
52	2	2	8.0
52	2	3	72.0
52	3	0	4.0
52	3	1	4.0
52	3	2	4.0
52	3	3	64.0
52	3	4	4.0
52	4	3	18.0
52	4	4	2.0
51	0	0	12.0
51	0	3	108.0
51	1	1	8.0
51	1	3	72.0
51	2	2	8.0
51	2	3	72.0
51	3	0	4.0
51	3	1	4.0
51	3	2	4.0
51	3	3	64.0
51	3	4	4.0
51	4	3	18.0
51	4	4	2.0
50	0	0	12.0
50	0	3	108.0
50	1	1	8.0
50	1	3	72.0
50	2	2	8.0
50	2	3	72.0
50	3	0	4.0
50	3	1	4.0
50	3	2	4.0
50	3	3	64.0
50	3	4	4.0
50	4	3	18.0
50	4	4	2.0
49	0	0	12.0
49	0	3	108.0
49	1	1	8.0
49	1	3	72.0
49	2	2	8.0
49	2	3	72.0
49	3	0	4.0
49	3	1	4.0
49	3	2	4.0
49	3	3	64.0
49	3	4	4.0
49	4	3	18.0
49	4	4	2.0
48	0	0	12.0
48	0	3	108.0
48	1	1	8.0
48	1	3	72.0
48	2	2	8.0
48	2	3	72.0
48	3	0	4.0
48	3	1	4.0
48	3	2	4.0
48	3	3	64.0
48	3	4	4.0
48	4	3	18.0
48	4	4	2.0
47	0	0	12.0
47	0	3	108.0
47	1	1	8.0
47	1	3	72.0
47	2	2	8.0
47	2	3	72.0
47	3	0	4.0
47	3	1	4.0
47	3	2	4.0
47	3	3	64.0
47	3	4	4.0
47	4	3	18.0
47	4	4	2.0
46	0	0	12.0
46	0	3	108.0
46	1	1	8.0
46	1	3	72.0
46	2	2	8.0
46	2	3	72.0
46	3	0	4.0
46	3	1	4.0
46	3	2	4.0
46	3	3	64.0
46	3	4	4.0
46	4	3	18.0
46	4	4	2.0
45	0	0	12.0
45	0	3	108.0
45	1	1	8.0
45	1	3	72.0
45	2	2	8.0
45	2	3	72.0
45	3	0	4.0
45	3	1	4.0
45	3	2	4.0
45	3	3	64.0
45	3	4	4.0
45	4	3	18.0
45	4	4	2.0
44	0	0	12.0
44	0	3	108.0
44	1	1	8.0
44	1	3	72.0
44	2	2	8.0
44	2	3	72.0
44	3	0	4.0
44	3	1	4.0
44	3	2	4.0
44	3	3	64.0
44	3	4	4.0
44	4	3	18.0
44	4	4	2.0
43	0	0	12.0
43	0	3	108.0
43	1	1	8.0
43	1	3	72.0
43	2	2	8.0
43	2	3	72.0
43	3	0	4.0
43	3	1	4.0
43	3	2	4.0
43	3	3	64.0
43	3	4	4.0
43	4	3	18.0
43	4	4	2.0
42	0	0	12.0
42	0	3	108.0
42	1	1	8.0
42	1	3	72.0
42	2	2	8.0
42	2	3	72.0
42	3	0	4.0
42	3	1	4.0
42	3	2	4.0
42	3	3	64.0
42	3	4	4.0
42	4	3	18.0
42	4	4	2.0
41	0	0	12.0
41	0	3	108.0
41	1	1	8.0
41	1	3	72.0
41	2	2	8.0
41	2	3	72.0
41	3	0	4.0
41	3	1	4.0
41	3	2	4.0
41	3	3	64.0
41	3	4	4.0
41	4	3	18.0
41	4	4	2.0
40	0	0	12.0
40	0	3	108.0
40	1	1	8.0
40	1	3	72.0
40	2	2	8.0
40	2	3	72.0
40	3	0	4.0
40	3	1	4.0
40	3	2	4.0
40	3	3	64.0
40	3	4	4.0
40	4	3	18.0
40	4	4	2.0
39	0	0	10.799999999999999
39	0	1	1.8
39	0	3	5.3999999999999995
39	1	0	1.8
39	1	1	10.799999999999999
39	1	3	5.3999999999999995
39	2	2	12.6
39	2	3	5.3999999999999995
39	3	0	3.6
39	3	1	3.6
39	3	2	3.6
39	3	3	3.6
39	3	4	3.6
39	4	0	54.0
39	4	1	54.0
39	4	2	54.0
39	4	3	18.0
38	0	0	10.799999999999999
38	0	1	1.8
38	0	3	5.3999999999999995
38	1	0	1.8
38	1	1	10.799999999999999
38	1	3	5.3999999999999995
38	2	2	12.6
38	2	3	5.3999999999999995
38	3	0	3.6
38	3	1	3.6
38	3	2	3.6
38	3	3	3.6
38	3	4	3.6
38	4	0	54.0
38	4	1	54.0
38	4	2	54.0
38	4	3	18.0
37	0	0	10.799999999999999
37	0	1	1.8
37	0	3	5.3999999999999995
37	1	0	1.8
37	1	1	10.799999999999999
37	1	3	5.3999999999999995
37	2	2	12.6
37	2	3	5.3999999999999995
37	3	0	3.6
37	3	1	3.6
37	3	2	3.6
37	3	3	3.6
37	3	4	3.6
37	4	0	54.0
37	4	1	54.0
37	4	2	54.0
37	4	3	18.0
36	0	0	10.799999999999999
36	0	1	1.8
36	0	3	5.3999999999999995
36	1	0	1.8
36	1	1	10.799999999999999
36	1	3	5.3999999999999995
36	2	2	12.6
36	2	3	5.3999999999999995
36	3	0	3.6
36	3	1	3.6
36	3	2	3.6
36	3	3	3.6
36	3	4	3.6
36	4	0	54.0
36	4	1	54.0
36	4	2	54.0
36	4	3	18.0
35	0	0	10.799999999999999
35	0	1	1.8
35	0	3	5.3999999999999995
35	1	0	1.8
35	1	1	10.799999999999999
35	1	3	5.3999999999999995
35	2	2	12.6
35	2	3	5.3999999999999995
35	3	0	3.6
35	3	1	3.6
35	3	2	3.6
35	3	3	3.6
35	3	4	3.6
35	4	0	54.0
35	4	1	54.0
35	4	2	54.0
35	4	3	18.0
34	0	0	10.799999999999999
34	0	1	1.8
34	0	3	5.3999999999999995
34	1	0	1.8
34	1	1	10.799999999999999
34	1	3	5.3999999999999995
34	2	2	12.6
34	2	3	5.3999999999999995
34	3	0	3.6
34	3	1	3.6
34	3	2	3.6
34	3	3	3.6
34	3	4	3.6
34	4	0	54.0
34	4	1	54.0
34	4	2	54.0
34	4	3	18.0
33	0	0	10.799999999999999
33	0	1	1.8
33	0	3	5.3999999999999995
33	1	0	1.8
33	1	1	10.799999999999999
33	1	3	5.3999999999999995
33	2	2	12.6
33	2	3	5.3999999999999995
33	3	0	3.6
33	3	1	3.6
33	3	2	3.6
33	3	3	3.6
33	3	4	3.6
33	4	0	54.0
33	4	1	54.0
33	4	2	54.0
33	4	3	18.0
32	0	0	10.799999999999999
32	0	1	1.8
32	0	3	5.3999999999999995
32	1	0	1.8
32	1	1	10.799999999999999
32	1	3	5.3999999999999995
32	2	2	12.6
32	2	3	5.3999999999999995
32	3	0	3.6
32	3	1	3.6
32	3	2	3.6
32	3	3	3.6
32	3	4	3.6
32	4	0	54.0
32	4	1	54.0
32	4	2	54.0
32	4	3	18.0
31	0	0	10.799999999999999
31	0	1	1.8
31	0	3	5.3999999999999995
31	1	0	1.8
31	1	1	10.799999999999999
31	1	3	5.3999999999999995
31	2	2	12.6
31	2	3	5.3999999999999995
31	3	0	3.6
31	3	1	3.6
31	3	2	3.6
31	3	3	3.6
31	3	4	3.6
31	4	0	54.0
31	4	1	54.0
31	4	2	54.0
31	4	3	18.0
30	0	0	10.799999999999999
30	0	1	1.8
30	0	3	5.3999999999999995
30	1	0	1.8
30	1	1	10.799999999999999
30	1	3	5.3999999999999995
30	2	2	12.6
30	2	3	5.3999999999999995
30	3	0	3.6
30	3	1	3.6
30	3	2	3.6
30	3	3	3.6
30	3	4	3.6
30	4	0	54.0
30	4	1	54.0
30	4	2	54.0
30	4	3	18.0
29	0	0	10.799999999999999
29	0	1	1.8
29	0	3	5.3999999999999995
29	1	0	1.8
29	1	1	10.799999999999999
29	1	3	5.3999999999999995
29	2	2	12.6
29	2	3	5.3999999999999995
29	3	0	3.6
29	3	1	3.6
29	3	2	3.6
29	3	3	3.6
29	3	4	3.6
29	4	0	54.0
29	4	1	54.0
29	4	2	54.0
29	4	3	18.0
28	0	0	10.799999999999999
28	0	1	1.8
28	0	3	5.3999999999999995
28	1	0	1.8
28	1	1	10.799999999999999
28	1	3	5.3999999999999995
28	2	2	12.6
28	2	3	5.3999999999999995
28	3	0	3.6
28	3	1	3.6
28	3	2	3.6
28	3	3	3.6
28	3	4	3.6
28	4	0	54.0
28	4	1	54.0
28	4	2	54.0
28	4	3	18.0
27	0	0	10.799999999999999
27	0	1	1.8
27	0	3	5.3999999999999995
27	1	0	1.8
27	1	1	10.799999999999999
27	1	3	5.3999999999999995
27	2	2	12.6
27	2	3	5.3999999999999995
27	3	0	3.6
27	3	1	3.6
27	3	2	3.6
27	3	3	3.6
27	3	4	3.6
27	4	0	54.0
27	4	1	54.0
27	4	2	54.0
27	4	3	18.0
26	0	0	10.799999999999999
26	0	1	1.8
26	0	3	5.3999999999999995
26	1	0	1.8
26	1	1	10.799999999999999
26	1	3	5.3999999999999995
26	2	2	12.6
26	2	3	5.3999999999999995
26	3	0	3.6
26	3	1	3.6
26	3	2	3.6
26	3	3	3.6
26	3	4	3.6
26	4	0	54.0
26	4	1	54.0
26	4	2	54.0
26	4	3	18.0
25	0	0	10.799999999999999
25	0	1	1.8
25	0	3	5.3999999999999995
25	1	0	1.8
25	1	1	10.799999999999999
